% Model:              ns2d_C.mph
% Version:            COMSOL 6.0.0.354
% Date:               Aug 11 2023, 23:07
% Dimension:          2
% Nodes:              10201
% Expressions:        3
% Description:        速度场x 分量, 速度场y 分量, 压力
% Length unit:        null
% x                       y                        u @ Re=100               v @ Re=100               p @ Re=100
0.06391274034049055       0.08295700993274494      -0.0016627286129083658   0.0019242406450751713    1.6424641324821416E-4
0.06391274034049055       0.08973367919385028      -0.0018817415911618523   0.0023112200639731737    2.2663977889082157E-4
0.06391274034049055       0.0967366285261368       -0.0021094212321944973   0.0027528342789114955    2.90795865687971E-4
0.06391274034049055       0.10397341365774188      -0.002345012491773212    0.003254014477713216     3.5606837915723737E-4
0.06391274034049055       0.11145184261046429      -0.0025877856360793186   0.003819907974229879     4.2167725063101645E-4
0.06391274034049055       0.11917998412411362      -0.0028370338971305154   0.0044558751131200626    4.866940974822222E-4
0.06391274034049055       0.12716617636215694      -0.003092069213108583    0.005167485487407688     5.500264340677739E-4
0.06391274034049055       0.13541903590805648      -0.003352216040711185    0.005960513060619282     6.104004671919743E-4
0.06391274034049055       0.14394746706200423      -0.003616803214939668    0.006840929630277165     6.663423179602814E-4
0.06391274034049055       0.15276067144808472      -0.003885153813145235    0.007814895901144295     7.161575296167347E-4
0.06391274034049055       0.16186815794223003      -0.004156572958701302    0.008888749251155561     7.579087493002037E-4
0.06391274034049055       0.17127975293168068      -0.004430333478972457    0.010068987066307846     7.893915130236228E-4
0.06391274034049055       0.18100561091701992      -0.004705659315931627    0.011362244288629447     8.081081190355017E-4
0.06391274034049055       0.19105622546822132      -0.004981706579503401    0.012775263560657108     8.112396530270641E-4
0.06391274034049055       0.2014424405465303       -0.005257542138577971    0.01431485605679677      7.956163223302827E-4
0.06391274034049055       0.21217546220439468      -0.005532119666821476    0.01598785076997169      7.57686403969242E-4
0.06391274034049055       0.22326687067606885      -0.005804253111333653    0.017801029662951023     6.934842318747824E-4
0.06391274034049055       0.2347286328719353       -0.0060725876304601484   0.019761045731895927     5.98597978156191E-4
0.06391274034049055       0.24657311529002487      -0.006335568191834623    0.021874320608868073     4.6813795287963314E-4
0.06391274034049055       0.25881309735866564      -0.006591406181257367    0.02414691804184218      2.967071799431011E-4
0.06391274034049055       0.2714617852246581       -0.006838044722857445    0.026584389064675595     7.837473244579713E-5
0.06391274034049055       0.2845328260018502       -0.007073123611850961    0.02919158489719995      -1.9334341159210497E-4
0.06391274034049055       0.2980403224954885       -0.007293945638281912    0.03197243253480029      -5.254992166133733E-4
0.06391274034049055       0.3119988484182304       -0.007497445938615451    0.03492967042797017      -9.257071676867665E-4
0.06391274034049055       0.3264234641142345       -0.007680168474145629    0.0380645375049284       -0.0014021416501993319
0.06391274034049055       0.3413297328082957       -0.007838251575075787    0.04137641996296818      -0.0019634766401790734
0.06391274034049055       0.356733737397555        -0.007967431923524672    0.04486244185157987      -0.00261887632512444
0.06391274034049055       0.3726520978039025       -0.008063066619233394    0.04851702972425138      -0.003377804236912138
0.06391274034049055       0.38910198890579534      -0.008120194722925394    0.05233140516944858      -0.00425008920872538
0.06391274034049055       0.4061011590688373       -0.008133628384509588    0.056293123013222215     -0.005245389220302248
0.06391274034049055       0.42366794929511464      -0.00809811811452789     0.06038548217577876      -0.006373661695521692
0.06391274034049055       0.44182131301194744      -0.008008564757879815    0.06458721106100433      -0.007643642183537332
0.06391274034049055       0.4605808365214086       -0.007860338942455075    0.06887181001510603      -0.009064807966631555
0.06391274034049055       0.4799667601326732       -0.007649713755608277    0.07320784175770334      -0.010642992327517756
0.06391274034049056       0.021416524924674007     -5.971699775107109E-5    8.548338541397151E-5     -3.1842958047800226E-4
0.06391274034049056       0.5200332398673271       -0.007046326828805608    0.08174325825009077      -0.014238473565749197
0.06391274034049056       0.5394191634785914       -0.006686811939768608    0.08561025091008685      -0.01611793863759149
0.06391274034049056       0.5581786869880525       -0.006308295652442082    0.08916120852884828      -0.01801473500025663
0.06391274034049056       0.5938988409311627       -0.005544278710505502    0.09535290408618351      -0.021801859740659874
0.06391274034049056       0.6108980110942048       -0.005183010397389303    0.09802653855558348      -0.023672395152239855
0.06391274034049056       0.6273479021960975       -0.004850930222867353    0.10044767287128721      -0.025517701949735627
0.06391274034049056       0.643266262602445        -0.004558776921091578    0.10264191835854192      -0.027332549544864932
0.06391274034049056       0.6586702671917043       -0.004316564330342469    0.1046370271947228       -0.02911405551725841
0.06391274034049056       0.6735765358857654       -0.004133475272381914    0.1064619935865442       -0.03086092033468702
0.06391274034049056       0.6880011515817694       -0.004017767629991603    0.10814631442435184      -0.032573605825045454
0.06391274034049056       0.7019596775045113       -0.003976646053921536    0.1097192337057912       -0.03425400824872253
0.06391274034049056       0.7154671739981499       -0.004016113708842886    0.11120905616337458      -0.035905389527301705
0.06391274034049056       0.7285382147753419       -0.004140786424414793    0.11264247934515872      -0.03753218225084836
0.06391274034049056       0.7411869026413342       -0.004353673737572175    0.11404396252575852      -0.03913986384246262
0.06391274034049056       0.7534268847099752       -0.004655923302376839    0.11543511788157962      -0.04073480399759635
0.06391274034049056       0.7652713671280647       -0.005046532676534715    0.11683412761714417      -0.0423241296619433
0.06391274034049056       0.7767331293239311       -0.005522031160758828    0.11825518457090047      -0.04391558331167715
0.06391274034049056       0.7878245377956054       -0.006076136337277096    0.11970795925422918      -0.04551738131825453
0.06391274034049056       0.7985575594534697       -0.006699389075620842    0.12119709607232443      -0.04713806441078964
0.06391274034049056       0.8089437745317787       -0.007378769953473295    0.1227217434273356       -0.048786338643758864
0.06391274034049056       0.8189943890829801       -0.008097298021580279    0.12427512298931417      -0.050470902627359045
0.06391274034049056       0.8287202470683194       -0.008833610394552677    0.12584414430924906      -0.052200258329095334
0.06391274034049056       0.83813184205777         -0.009561518250608567    0.12740907165392662      -0.053982502802313016
0.06391274034049056       0.8472393285519152       -0.01024953189487441     0.12894325101587328      -0.05582509911900663
0.06391274034049056       0.8560525329379955       -0.010860344919484052    0.1304129069158945       -0.05773462563370699
0.06391274034049056       0.8645809640919436       -0.011350265657941927    0.13177702126923957      -0.05971650392173261
0.06391274034049056       0.8728338236378432       -0.011668583645944976    0.13298731061717484      -0.061774707270186434
0.06391274034049056       0.8808200158758865       -0.011756860384792287    0.13398832381383913      -0.0639114536582236
0.06391274034049056       0.8885481573895359       -0.011548138269798417    0.13471769007896925      -0.06612688995033668
0.06391274034049056       0.8960265863422582       -0.010966070287737167    0.13510655732193796      -0.06841877783430464
0.06391274034049056       0.9032633714738633       -0.009923987445545478    0.1350802725117465       -0.07078219710184244
0.06391274034049056       0.9102663208061496       -0.008323942616769655    0.1345593686288951       -0.07320928853598506
0.06391274034049056       0.917042990067255        -0.006055800433932346    0.13346093457535976      -0.07568906710704813
0.06391274034049056       0.9236006908437957       -0.002996484451550659    0.13170045170135866      -0.07820734593817766
0.06391274034049056       0.9299464984695951       9.904547954992416E-4     0.12919417776256778      -0.08074682153405793
0.06391274034049056       0.9360872596595095       0.006054726488513556     0.12586213840005298      -0.08328737921290227
0.06391274034049056       0.94202959989659         0.012358355327356263     0.12163173799312028      -0.08580668095341366
0.06391274034049056       0.9477799305805481       0.020073574482513703     0.1164419163569298       -0.08828109024388528
0.06391274034049056       0.9533444559452415       0.02937921706745091      0.1102476505686126       -0.09068696416730995
0.06391274034049056       0.9587291797526386       0.04045533349202307      0.10302443928376216      -0.0930022973165833
0.06391274034049056       0.9639399117704894       0.05347593432145337      0.09477223682587053      -0.09520863292954433
0.06391274034049056       0.9689822740406866       0.06860005434599553      0.08551817657292379      -0.0972930665743783
0.06391274034049056       0.9738617069450866       0.08596173162459214      0.07531740541582052      -0.09925006070863136
0.06391274034049056       0.978583475075326        0.10565991075584538      0.06425149721888049      -0.1010827867623081
0.06391274034049056       0.9831526729129767       0.12774957173201465      0.05242428835589831      -0.10280337423263058
0.06391274034049056       0.9875742303261598       0.15223542013432453      0.039955184503164376     -0.10443465335150987
0.06391274034049056       0.9918529178885539       0.17906921743350862      0.02697252658746605      -0.10599136711076787
0.06391274034049056       0.9959933520265348       0.20815121950685314      0.013593105438683648     -0.10762575358612289
0.06391274034049056       1                        0.23931985690772292      5.478295978146602E-6     -0.1084889950116138
0.06391274034049058       0.036060088229510706     -3.2028793319195724E-4   2.766427673895454E-4     -2.2814627069989886E-4
0.07005350153040488       0.012425769673840271     -8.08610331826024E-6     3.537432145996983E-5     -4.393615186379526E-4
0.07005350153040489       0.18100561091701992      -0.005576955633290889    0.012402868576231268     7.104846510883321E-4
0.0700535015304049        0                        0                        0                        -4.918674123026497E-4
0.0700535015304049        0.004006647973465355     1.928267922551931E-5     3.963493338858917E-6     -4.81140694816859E-4
0.0700535015304049        0.008147082111446241     1.645545707341266E-5     1.5045082267419894E-5    -4.609960992760649E-4
0.0700535015304049        0.016847327087023307     -5.387538454219892E-5    6.65551367871848E-5      -4.151021928829551E-4
0.0700535015304049        0.021416524924674007     -1.2037620448254736E-4   1.1048351325812892E-4    -3.881826232717293E-4
0.0700535015304049        0.02613829305491351      -2.0698822158204123E-4   1.6925366731286018E-4    -3.5844904057385775E-4
0.0700535015304049        0.031017725959313375     -3.130517981928159E-4    2.4517685289537244E-4    -3.2578255783444904E-4
0.0700535015304049        0.03606008822951071      -4.378532509949348E-4    3.407858036157001E-4     -2.900841384294254E-4
0.0700535015304049        0.04665554405475837      -7.405807467440751E-4    6.023355018277874E-4     -2.093345516330188E-4
0.0700535015304049        0.05222006941945181      -9.168659026643671E-4    7.745012882246566E-4     -1.6424090451653569E-4
0.0700535015304049        0.057970400103410126     -0.0011086227757048318   9.788119713727494E-4     -1.160437915525009E-4
0.0700535015304049        0.06391274034049056      -0.0013149705403689674   0.001218986572673724     -6.48396818758509E-5
0.0700535015304049        0.07639930915620428      -0.0017678784636421519   0.001823040822261252     4.588334533924259E-5
0.0700535015304049        0.08295700993274494      -0.002012662933655414    0.0021955974919247827    1.0485945178277316E-4
0.0700535015304049        0.08973367919385028      -0.0022684997152897747   0.002621371160617384     1.6573545395890668E-4
0.07005350153040492       0.04127082024736122      -5.80630704735159E-4     4.588408612591173E-4     -2.5128157843262456E-4
0.07005350153040492       0.10397341365774188      -0.002809920002365742    0.0036526343372296132    2.9102591159292223E-4
0.07005350153040492       0.11145184261046429      -0.0030938446417811097   0.004268761744233348     3.5405113438439015E-4
0.07005350153040492       0.11917998412411362      -0.0033855026229737957   0.004959375451161479     4.1616914307350495E-4
0.07005350153040492       0.13541903590805648      -0.003988867007913378    0.006587921287236947     5.332242994646463E-4
0.07005350153040492       0.14394746706200423      -0.00429900725306295     0.007538341247096751     5.854622737968174E-4
0.07005350153040492       0.15276067144808472      -0.004613729386798183    0.008588204977638918     6.313549311886813E-4
0.07005350153040492       0.16186815794223003      -0.00493221263457614     0.009744268074428894     6.68990644714766E-4
0.07005350153040492       0.17127975293168068      -0.005253595188579918    0.011013461820426508     6.961910083602014E-4
0.07005350153040492       0.19105622546822132      -0.005901291518442706    0.01391968944932693      7.090792556883927E-4
0.07005350153040492       0.2014424405465303       -0.0062254949582014685   0.015571202254736833     6.888319394808243E-4
0.07005350153040492       0.21217546220439468      -0.006548325163037832    0.01736470743363331      6.462182947523861E-4
0.07005350153040492       0.22326687067606882      -0.006868377869261829    0.019307459214218625     5.773005228925137E-4
0.07005350153040492       0.2347286328719353       -0.0071840517243310755   0.021406578906104118     4.77695387545626E-4
0.07005350153040492       0.24657311529002482      -0.007493511847034962    0.0236689467794738       3.4254277035386695E-4
0.07005350153040492       0.25881309735866564      -0.007794650979440413    0.02610106863962659      1.664764470428698E-4
0.07005350153040492       0.2714617852246581       -0.008085049021295218    0.028708912696894316     -5.64021384331859E-5
0.07005350153040492       0.2845328260018502       -0.008361932033488142    0.0314977124299798       -3.3254296176810067E-4
0.07005350153040492       0.2980403224954885       -0.008622132681037696    0.03447173022974349      -6.689613378385325E-4
0.07005350153040492       0.5000000000000001       -0.008731828576396969    0.0832488364469592       -0.012551000407617722
0.07005350153040492       0.5200332398673271       -0.008347551268943017    0.08773724221474619      -0.014399682076501564
0.07005350153040493       0.07005350153040497      -0.0015350193850956753   0.0014989913717741033    -1.0787184957476916E-5
0.07005350153040493       0.0967366285261368       -0.002534531673854044    0.00310531720290694      2.2800052786139873E-4
0.07005350153040493       0.12716617636215694      -0.0036841042437815415   0.005730383751920814     4.7631018496341207E-4
0.07005350153040493       0.3119988484182304       -0.008862054179323465    0.037633978639620064     -0.0010732331643688899
0.07005350153040493       0.3264234641142345       -0.00907764217100508     0.040985892580775354     -0.0015534898741808413
0.07005350153040493       0.3413297328082957       -0.009264367346097467    0.04452695579081686      -0.002118361230207092
0.07005350153040493       0.356733737397555        -0.009417228697344624    0.04825426865881693      -0.0027769592692551207
0.07005350153040493       0.3726520978039025       -0.009530778554887829    0.052162085081986255     -0.0035386971411128024
0.07005350153040493       0.38910198890579534      -0.009599191916140127    0.056241275700232914     -0.004413338465781298
0.07005350153040493       0.4061011590688373       -0.009616371620249687    0.06047883030083688      -0.005410484183669911
0.07005350153040493       0.4236679492951146       -0.009576138161562255    0.06485723267659518      -0.006540011349943992
0.07005350153040493       0.44182131301194744      -0.009472473383743766    0.06935410679040577      -0.007810584996937399
0.07005350153040493       0.4605808365214086       -0.009299897294240245    0.0739415134048009       -0.009231603436994328
0.07005350153040493       0.4799667601326731       -0.009053959799597971    0.07858622217191588      -0.010808772242311587
0.07005350153040495       0.5394191634785914       -0.007925656338904295    0.0918871334056984       -0.016275544066681295
0.07005350153040495       0.5581786869880525       -0.00748076065971831     0.09570016540478253      -0.018168091079649222
0.07005350153040495       0.5763320507048854       -0.007027481827664568    0.09918409139882026      -0.02006112251914197
0.07005350153040495       0.5938988409311627       -0.006580146744198369    0.10235326611157974      -0.02194495841409242
0.07005350153040495       0.6108980110942047       -0.006152573313439606    0.10522678051724038      -0.023809626022868704
0.07005350153040495       0.6273479021960976       -0.005757943223928517    0.10782793360745531      -0.02564861427272886
0.07005350153040495       0.6432662626024449       -0.005408637734219591    0.11018300806575998      -0.027456717346372745
0.07005350153040495       0.6586702671917044       -0.005116141301525884    0.11232047766643398      -0.029231017878739305
0.07005350153040495       0.6735765358857654       -0.004890909522630347    0.1142700533795931       -0.030970157400372993
0.07005350153040495       0.6880011515817694       -0.004742248125465622    0.11606188553208156      -0.03267447754947226
0.07005350153040495       0.9236006908437958       -7.103306337831023E-4    0.13516394494706208      -0.07615807571094674
0.07005350153040495       0.9533444559452415       0.0371633044807912       0.110928998247916        -0.08698476115190243
0.07005350153040495       0.9639399117704894       0.06415918575613898      0.09466646900750277      -0.09081368250754515
0.07005350153040495       0.9738617069450866       0.09967034784477545      0.07477998337437212      -0.09424485866106615
0.07005350153040496       0.7019596775045114       -0.004678155406725959    0.1177257569895974       -0.034345703294446146
0.07005350153040496       0.7154671739981499       -0.004705140857642866    0.11929034702124208      -0.03598685519605465
0.07005350153040496       0.7285382147753418       -0.0048280027250802065   0.12078252030402586      -0.03760205307242737
0.07005350153040496       0.7411869026413342       -0.005049568256772597    0.1222266576864479       -0.039196379539498186
0.07005350153040496       0.7534268847099752       -0.005370393808473957    0.12364401644148712      -0.04077572279771178
0.07005350153040496       0.7652713671280647       -0.005788429129243439    0.1250521236425728       -0.04234663478252486
0.07005350153040496       0.7767331293239311       -0.00629864947009343     0.1264642014187952       -0.04391618472475709
0.07005350153040496       0.7878245377956054       -0.006892661077526393    0.12788862766804318      -0.045491812681332684
0.07005350153040496       0.7985575594534697       -0.007558285016707371    0.12932843607769773      -0.04708117606432031
0.07005350153040496       0.8089437745317787       -0.008279123506371408    0.13078086130939057      -0.04869198705144279
0.07005350153040496       0.8189943890829801       -0.009034111116224004    0.13223693619825624      -0.05033183695956703
0.07005350153040496       0.8287202470683195       -0.009797050966949997    0.13368114908808873      -0.052008005065718704
0.07005350153040496       0.83813184205777         -0.010536133610029193    0.135091170672032        -0.0537272498551155
0.07005350153040496       0.8472393285519153       -0.011213434029149384    0.13643766137275862      -0.05549558194543852
0.07005350153040496       0.8560525329379954       -0.011784380644225469    0.13768417255093576      -0.05731801935807922
0.07005350153040496       0.8645809640919437       -0.012197189893000714    0.13878715798852165      -0.0591983276897135
0.07005350153040496       0.8728338236378431       -0.01239226157105571     0.13969611635925774      -0.06113875007397439
0.07005350153040496       0.8808200158758864       -0.012301534401411731    0.14035389088745417      -0.06313973474868731
0.07005350153040496       0.888548157389536        -0.011847809175910433    0.14069715905546873      -0.06519967169224422
0.07005350153040496       0.8960265863422582       -0.010944059228134259    0.14065715258369352      -0.06731465421243504
0.07005350153040497       0.9032633714738633       -0.009492765970224894    0.1401606550225122       -0.06947828662956296
0.07005350153040497       0.9102663208061497       -0.00738534160194153     0.13913132960472852      -0.07168156521012753
0.07005350153040497       0.9170429900672549       -0.004501732135305612    0.13749143074337153      -0.07391286565927627
0.07005350153040497       0.9299464984695951       0.004131629783510137     0.1320751862342658       -0.07840091426387076
0.07005350153040497       0.9360872596595093       0.010176997351753227     0.1281578320883105       -0.08062347674764213
0.07005350153040497       0.94202959989659         0.017586709560082084     0.12335432411321305      -0.08280703635478479
0.07005350153040497       0.9477799305805481       0.026526666666264537     0.11762047215983315      -0.08493310960979196
0.07005350153040497       0.958729179752639        0.049657818999947395     0.10327265379638997      -0.08894807719145777
0.07005350153040497       0.9689822740406866       0.0807963651495441       0.08514868236155237      -0.09257811871454912
0.07005350153040497       0.9785834750753258       0.12084689579150702      0.06364089163202066      -0.09582480202802947
0.07005350153040497       0.9831526729129767       0.1443508962580565       0.05182740573817574      -0.09733585138249912
0.07005350153040497       0.9875742303261598       0.17016312751983376      0.03944512012823097      -0.09880398979010212
0.07005350153040497       0.9918529178885537       0.19821995889573948      0.026604157300086095     -0.10024564082376247
0.07005350153040497       0.9959933520265344       0.22841604657075035      0.013401345301162094     -0.10180759200225373
0.07005350153040497       1                        0.26059428099659526      5.341792201265606E-6     -0.10263900126704922
0.07639930915620427       0.057970400103410126     -0.001363453699732428    0.0011314517944953873    -1.769271760114491E-4
0.07639930915620427       0.2845328260018502       -0.009782076381180381    0.033784324931593494     -4.6824687486168615E-4
0.07639930915620427       0.356733737397555        -0.011014315792871309    0.051597525399043144     -0.002931753845538413
0.07639930915620427       0.38910198890579534      -0.011228870377024594    0.06008892777995386      -0.004573785774878894
0.07639930915620428       0.5000000000000001       -0.0102312857414301      0.08883588427336193      -0.012715535646466615
0.07639930915620428       0.5394191634785914       -0.009295748252329351    0.09804917158183096      -0.016435296726465543
0.07639930915620428       0.5581786869880525       -0.008778136352771884    0.10211955779162427      -0.018324258255602757
0.07639930915620428       0.5938988409311627       -0.007727000096926889    0.1092256324199873       -0.022091825884350536
0.07639930915620428       0.6108980110942047       -0.007225789637121718    0.11229493785675229      -0.02395084057412891
0.07639930915620428       0.6273479021960976       -0.0067611762421358685   0.11507182093748781      -0.02578349856825994
0.07639930915620428       0.6432662626024449       -0.006347266616829277    0.11758300385904674      -0.02758458296219817
0.07639930915620428       0.6586702671917044       -0.005997073178499957    0.1198574387066948       -0.029351103291183372
0.07639930915620428       0.6735765358857654       -0.00572235272040443     0.12192530259994437      -0.031081604263155118
0.07639930915620428       0.6880011515817696       -0.005533454634541864    0.1238171449934848       -0.03277626930344866
0.07639930915620428       0.7154671739981499       -0.005446318895020184    0.12719177540006743      -0.036065379809157236
0.07639930915620428       0.7285382147753419       -0.005559879410284205    0.12873016423964667      -0.03766633777178988
0.07639930915620428       0.7411869026413342       -0.005782294575295132    0.1302022839841943       -0.03924414159966182
0.07639930915620428       0.7534268847099752       -0.006113322049273982    0.13162884334373798      -0.040804167397892006
0.07639930915620428       0.7652713671280648       -0.006549611267319441    0.13302655445589148      -0.04235236655932859
0.07639930915620428       0.7767331293239311       -0.0070842862261414515   0.13440755244545305      -0.04389511638039765
0.07639930915620428       0.7878245377956054       -0.007706501622226499    0.1357788606527268       -0.045439071026591886
0.07639930915620428       0.7985575594534697       -0.008400978826709612    0.13714190651461186      -0.046991006756774645
0.07639930915620428       0.8089437745317787       -0.009147527598335523    0.13849209516296576      -0.0485576589728371
0.07639930915620428       0.8189943890829801       -0.009920557920686251    0.13981844913826236      -0.050145547586435524
0.07639930915620428       0.8287202470683194       -0.010688584541839677    0.1411033242105735       -0.05176078857286529
0.07639930915620428       0.8381318420577699       -0.011413724939342996    0.14232221294075323      -0.053408890510107256
0.07639930915620428       0.8560525329379954       -0.012548766758805879    0.14442923253941206      -0.05682135418745764
0.07639930915620428       0.8645809640919436       -0.012846292279828923    0.14523378313595123      -0.05859167775639465
0.07639930915620428       0.8728338236378432       -0.012875124297892669    0.14580566419302385      -0.06040631127932045
0.07639930915620428       0.8808200158758865       -0.012557616973254193    0.14608728476133478      -0.06226430299592488
0.07639930915620428       0.8885481573895359       -0.01180662324108718     0.1460158225498236       -0.0641627465623745
0.07639930915620428       0.8960265863422582       -0.010525058048964508    0.14552419841127995      -0.06609662826648992
0.07639930915620428       0.9032633714738632       -0.008605575994994454    0.1445423386518503       -0.06805874394702163
0.07639930915620428       0.9102663208061497       -0.005930439794032352    0.1429987580846461       -0.07003971325433742
0.07639930915620428       0.9170429900672548       -0.0023716818340257      0.14082248732188646      -0.07202812140561654
0.07639930915620428       0.9236006908437957       0.0022083128122513487    0.13794534891314925      -0.07401081867444678
0.07639930915620428       0.9299464984695951       0.00795565202242123      0.1343045557804145       -0.07597340407508281
0.07639930915620428       0.9360872596595095       0.015023051597791867     0.12984555998840305      -0.07790090968069456
0.07639930915620428       0.94202959989659         0.023567072292327806     0.12452502104989441      -0.07977868439408745
0.07639930915620428       0.9477799305805481       0.033744375595461194     0.11831369596201469      -0.08159345086038301
0.07639930915620428       0.9533444559452415       0.04570697972708555      0.11119898878643349      -0.08333447783966418
0.07639930915620428       0.9639399117704894       0.07553852187282274      0.09430273224601385      -0.0865721870918334
0.07639930915620428       0.9689822740406866       0.09363492095858578      0.0845912852445522       -0.08807022138655753
0.07639930915620428       0.9738617069450866       0.11395909780161571      0.0741147410162186       -0.08949848413028134
0.07639930915620428       0.9785834750753258       0.13655038898865976      0.06294992170184133      -0.09087265103150398
0.07639930915620428       0.9831526729129767       0.16141088047252183      0.05118417553501504      -0.09221371883433374
0.07639930915620428       0.98757423032616         0.18850418464263338      0.03891043175007244      -0.09354873885799518
0.07639930915620428       0.9918529178885538       0.21775651071939683      0.026223450142028332     -0.09489447165572108
0.07639930915620428       0.9959933520265344       0.24905990424345464      0.013204136368447044     -0.09639138617375345
0.07639930915620428       1                        0.2822620651853488       5.200234946150356E-6     -0.09719213849480499
0.0763993091562043        0                        0                        0                        -5.872093548256933E-4
0.0763993091562043        0.0040066479734653555    6.7896542245637796E-6    5.15317208482608E-6      -5.736444872423499E-4
0.0763993091562043        0.008147082111446241     -9.830672166047735E-6    1.927928459845959E-5     -5.485681498473097E-4
0.0763993091562043        0.01242576967384027      -4.958247186602246E-5    4.4737195952817E-5       -5.225987263715554E-4
0.0763993091562043        0.016847327087023307     -1.1210227697726562E-4   8.311989215117659E-5     -4.943219521709568E-4
0.0763993091562043        0.031017725959313375     -4.314231784912196E-4    2.9600220984727526E-4    -3.951653293132665E-4
0.0763993091562043        0.03606008822951071      -5.798014578957523E-4    4.0735322922579606E-4    -3.569578302142445E-4
0.0763993091562043        0.04127082024736122      -7.479937636858686E-4    5.433885158717096E-4     -3.160452636295603E-4
0.0763993091562043        0.04665554405475837      -9.352223421144294E-4    7.071664391695854E-4     -2.723936851948287E-4
0.0763993091562043        0.07005350153040495      -0.0018574944333060108   0.001709819573741489     -7.114640225012031E-5
0.0763993091562043        0.07639930915620428      -0.0021269045017634223   0.002067197363810812     -1.4826458559380304E-5
0.0763993091562043        0.08295700993274494      -0.002409999931643656    0.002476129033947513     4.339962864943648E-5
0.0763993091562043        0.08973367919385028      -0.0027058492162251114   0.002941520300501046     1.0313641942581501E-4
0.0763993091562043        0.09673662852613678      -0.0030135265175886662   0.0034685458660815493    1.6388600338527085E-4
0.0763993091562043        0.10397341365774188      -0.003332114855696467    0.004062647616603762     2.2503501570060502E-4
0.0763993091562043        0.11145184261046429      -0.003660707303416838    0.004729531854107249     2.858406163913493E-4
0.0763993091562043        0.12716617636215694      -0.0043443187014584805   0.006305770834614228     4.0271062585212227E-4
0.0763993091562043        0.13541903590805648      -0.004697553059251714    0.007227819089070064     4.5649911192235216E-4
0.0763993091562043        0.14394746706200423      -0.005057207928168944    0.00824802126329653      5.053552103110147E-4
0.0763993091562043        0.15276067144808472      -0.005422362131392042    0.009373316581991498     5.476341970057904E-4
0.0763993091562043        0.17127975293168068      -0.006165295074507459    0.011967986903841448     6.046482315003002E-4
0.0763993091562043        0.18100561091701992      -0.006540987519181158    0.01345221634388006      6.147848266884438E-4
0.0763993091562043        0.19105622546822132      -0.006917962217056679    0.015071186445273697     6.090930444112007E-4
0.0763993091562043        0.2014424405465303       -0.0072949202750175295   0.016832624583729302     5.844562942539181E-4
0.0763993091562043        0.22326687067606885      -0.008042782609373545    0.020813886824273868     4.6394329670896846E-4
0.0763993091562043        0.2347286328719353       -0.008410172754209518    0.023049001660724957     3.598000839048983E-4
0.0763993091562043        0.24657311529002482      -0.008770437754943837    0.025456961369513878     2.2011474183812417E-4
0.0763993091562043        0.25881309735866564      -0.009121122379833707    0.028044707592960984     3.954954362297636E-5
0.0763993091562043        0.2714617852246582       -0.009459410244840993    0.030818623026096528     -1.877645360840627E-4
0.0763993091562043        0.2980403224954885       -0.010085441254792977    0.03694641762006255      -8.088803294352297E-4
0.0763993091562043        0.3119988484182304       -0.010365328743733833    0.04030820014255291      -0.0012172070512429822
0.0763993091562043        0.3264234641142345       -0.010617032859053053    0.043871322663598174     -0.0017013211954118098
0.0763993091562043        0.3413297328082957       -0.010835296946801283    0.047635393543239        -0.002269814535921509
0.0763993091562043        0.3726520978039025       -0.011147763466471967    0.055751844961629035     -0.003696509174693444
0.0763993091562043        0.4061011590688373       -0.011250543187373509    0.06459526465860542      -0.005573135299911834
0.0763993091562043        0.4236679492951146       -0.011205579852159128    0.06925260076398443      -0.006704357859304496
0.0763993091562043        0.44182131301194744      -0.011086947529088407    0.07403753971362377      -0.007976055663981924
0.0763993091562043        0.4605808365214086       -0.010888218918528208    0.07892079318156159      -0.009397541086744206
0.0763993091562043        0.4799667601326731       -0.010604127982458973    0.08386742545014195      -0.010974398005478671
0.0763993091562043        0.8472393285519152       -0.01205119005375238     0.14344364960117062      -0.05509453654611843
0.07639930915620431       0.02613829305491351      -3.035828474073265E-4    2.0652320313181049E-4    -4.3073216150128286E-4
0.07639930915620431       0.11917998412411362      -0.003998405983909298    0.005475165468227532     3.4541532992394267E-4
0.07639930915620431       0.16186815794223003      -0.005792060203598148    0.010610857010386297     5.81449505522128E-4
0.07639930915620431       0.5200332398673271       -0.009785753578517329    0.09362164756963716      -0.014562283645832608
0.07639930915620431       0.5763320507048854       -0.008249731393902704    0.10584026545861294      -0.020212988789473134
0.07639930915620431       0.7019596775045113       -0.00543913094748678     0.12556303399806987      -0.03443661388481691
0.07639930915620431       0.9587291797526386       0.0595966252315697       0.10318685270031853      -0.08499477564205832
0.07639930915620433       0.021416524924674003     -1.9694373235959947E-4   1.3634305465095084E-4    -4.637483274338134E-4
0.07639930915620433       0.052220069419451794     -0.0011406631036982742   9.019978805749043E-4     -2.2600567438354338E-4
0.07639930915620433       0.06391274034049056      -0.001602701967414598    0.0013993597826808383    -1.252552040323338E-4
0.07639930915620433       0.21217546220439468      -0.007670408104366647    0.018744287124285754     5.373766993905134E-4
0.08295700993274492       0.9032633714738633       -0.007227140191539273    0.1482694465389393       -0.06654074070564303
0.08295700993274494       0.9170429900672549       3.558386454663273E-4     0.14351819101640462      -0.07005833510642893
