-6.674632047460564710e-01 9.892367174974729949e-01 7.362340461704164341e-02
-3.364274852447677322e-01 -9.201967427529560428e-01 9.678287110250596292e-01
6.760771710077022600e-01 7.583592859022618704e-01 9.296544783819378210e-01
5.915585685160549279e-01 8.128577038124165099e-01 4.733616544939276416e-01
-4.755732758864257281e-01 -8.278809187442837114e-01 7.605220140373413207e-01
7.453146652333839661e-01 -8.140452845032095652e-01 5.502359516885536594e-01
-8.284191857547795745e-01 -4.883259050199639795e-01 4.168697998116528414e-01
-3.593237015182180194e-01 3.230644789720196197e-01 1.421271641121502061e-01
-7.395651922071688755e-01 -9.588441417401494249e-01 3.805304146402044285e-02
-6.702760612100389093e-01 8.328541164685447917e-01 8.087475264822601151e-01
-1.517555355990622967e-01 4.396092248854341911e-01 5.831099155119680022e-01
-8.268050667936948095e-01 5.739840235895707909e-01 1.074616529752113747e-01
6.735724735030190757e-02 4.437449129977761864e-01 8.487268161068317607e-02
-9.704150568020897261e-02 8.652892378507015536e-02 4.239532101184333435e-01
9.253663194450834073e-01 5.408308286572691692e-01 1.697549702809304506e-01
-5.513462935260693421e-01 9.138839492816710486e-01 8.963254869987943296e-01
8.623932792763600030e-01 -6.036623236216336341e-01 6.239075053711220509e-01
3.633953686200723787e-01 9.601400696097821541e-01 4.605853728316211537e-02
8.407385544402872224e-01 -1.703268811226588131e-01 3.056493708979818313e-01
3.255213375410019871e-01 9.034437050010835080e-03 5.660360940793176532e-01
-7.339504071979032762e-01 -6.203079194613310143e-01 6.085547656477632295e-01
-6.499293079208978696e-02 -1.632252395194888628e-01 8.740631338154776220e-01
-3.504933769765719020e-01 2.316577387469624938e-01 7.716794289590772626e-01
-9.350479210811306618e-01 -4.897029338059288861e-01 8.651737073507408393e-01
-8.397599907355788318e-01 -1.121194827957081586e-01 3.812797729744132891e-02
3.382220449097972370e-01 9.385167214552077031e-01 4.205229490237334389e-01
-4.057618997166960728e-01 -7.764371458360148637e-01 8.098517377129297312e-01
-4.774310193832371763e-01 9.291736986744503213e-01 5.084264029770451110e-01
8.816209631563909355e-01 8.025289820884693448e-01 9.544296071654999603e-01
7.197207666834957163e-01 3.024956213929861359e-01 7.049524272035601058e-02
-5.871632058384157471e-01 -1.110939471415111068e-01 1.222735595142254716e-01
-2.617283942127637264e-01 -4.819271292746536428e-01 2.754309575100795104e-01
-1.585889334250913940e-01 -9.395939123692989003e-01 8.041958103881938769e-01
-6.521129706653483460e-02 -9.878064566333100149e-01 2.031087984613099140e-01
9.840860240806026393e-01 -3.785166418853638248e-01 3.890189462029314260e-02
-9.477965839551192317e-01 -4.631761021098468323e-01 9.991459958609001379e-01
3.593097834475666996e-01 -7.050894420495827930e-01 5.201584144145622313e-01
3.154841185821646299e-01 7.602716644428038073e-01 1.099095045543252436e-01
-7.936552499393616511e-01 9.571966831911333795e-01 2.510516281170216413e-01
1.541826984541443402e-01 -1.254284132274841035e-01 1.843454222681024657e-01
-6.640128807111782550e-01 -3.008851745271323708e-03 3.760872030767933305e-01
8.154518804517789654e-01 -3.333048281480075481e-01 2.338260114978550908e-01
-6.853069097661617093e-01 5.754793605810402113e-01 1.684391830282403468e-01
5.105106708008229077e-01 -7.780402344164467632e-01 5.170323522199624655e-01
-5.420200615634018781e-01 5.776955096876470463e-01 7.855522824664806780e-01
-3.375989304770314892e-01 5.477727146181787798e-01 3.310095408628314084e-01
-8.394534391571031318e-01 -5.043521906615373585e-01 1.771859595082940775e-01
1.856268594773080594e-01 -7.263487580808112298e-01 6.516617459767848342e-01
-8.881097213988069505e-01 2.054163874066421425e-01 7.041436088545930394e-01
2.168657308843144893e-01 5.942660400812778132e-01 9.191318801028124374e-01
-9.845819837079785586e-01 5.006624311467102739e-01 5.870733012263952277e-01
-1.582837704367268117e-02 -3.319905822081292701e-01 9.202825823894359436e-01
3.673161977709855641e-01 -9.123062448852665707e-01 7.174678810166008613e-01
3.476450005273905575e-01 -7.416201642013049433e-01 7.494308032877945447e-01
4.931068196610812748e-01 1.752847117028968338e-01 5.324168252075400787e-02
2.084920200023629988e-01 6.381125190817416026e-01 3.402868625466112240e-01
3.006201215669539462e-01 3.846825187361335718e-01 1.534027271041977780e-01
5.561244550758353000e-01 7.593921782010872867e-01 4.192721462365205376e-01
-8.913283367232087695e-01 -4.025675321737192114e-01 4.794636752357621656e-01
6.154338700825157105e-03 6.716442729320326599e-02 6.867306118329331577e-01
-3.990954956368188977e-01 -4.111250129049175417e-01 9.763290523839807111e-01
5.591891530559656154e-02 5.285482102949772276e-01 7.331478747146888963e-01
-3.007762138290006604e-01 9.511956483733250423e-01 3.132637140397762643e-01
6.416497543692589733e-01 5.288586378193962378e-01 4.016959171989712418e-01
8.434790682279813545e-02 -2.705017836972745116e-01 3.657855741295751306e-01
-5.366745917768978025e-01 4.414211980306417260e-01 4.049031922064350031e-01
2.639794744619810007e-01 -7.094763165372501845e-01 3.940025831024408509e-01
-5.388924619923707304e-01 8.123806308358021422e-01 1.283340585295543734e-01
6.789345894931364533e-02 5.055540406069107817e-01 8.440986731564154022e-01
-6.027838690778564157e-02 9.672742921251133996e-01 8.709943291336046389e-01
-8.666510623289134241e-01 -5.299813565231517032e-01 6.471514038611796416e-01
-3.811637701190448979e-01 -7.350105470277867870e-01 2.683696315888561834e-01
1.431493751034507156e-02 -2.121200177337452253e-01 7.731494413749240291e-01
4.392311294856192649e-01 7.379295942924579688e-01 7.863729557490750643e-02
4.733369128338686949e-01 -7.440313137287719591e-01 3.087222315676851903e-02
3.155453750167149796e-01 5.587571270549551716e-01 5.741220814752264756e-01
9.890442701872990128e-01 -3.623440062708489506e-01 7.493897814743223362e-01
2.835572872518390408e-01 -8.789429041311151991e-01 6.152846759472871963e-01
8.902552744118572559e-01 6.534524227601732349e-01 5.753080041696624347e-01
1.910855209644313213e-02 -8.068883569686262636e-01 5.098358717194705347e-01
-5.798448545050958192e-01 3.907292441763317026e-01 4.612218721539318445e-02
5.175005947642543624e-01 8.722819108542703148e-01 7.331364708524970020e-01
7.980366461308900927e-01 5.156815603131685855e-01 9.944350764801157538e-04
-8.009615300677324079e-01 6.818127267290075011e-01 2.206441198293968009e-01
1.898157034841723156e-01 -4.780110772306405131e-01 5.405343859863942502e-01
2.129643680360562286e-01 5.171522929850851380e-01 9.551153257871367597e-01
-8.389731706482783657e-01 -8.353255658426232966e-01 1.095949811444874022e-02
-2.732987642452038290e-01 5.554957259491861699e-01 3.087647440246118480e-01
-8.821084498049618361e-01 -6.371594223787182543e-01 6.792799527245960700e-01
-6.824640625340410161e-01 6.418029060976147004e-01 4.748467648847580769e-01
9.517042160298183617e-01 9.428280222076517170e-01 7.407577284156106057e-01
8.546152197505860748e-01 5.736648974142779522e-01 4.609023982852655799e-01
6.003119539364667467e-01 -1.501827477680079959e-01 6.721947246823577471e-01
-1.071349411314865829e-01 6.112423901814489913e-01 1.963491334051901127e-01
-5.622258916587199451e-01 6.684887200892353221e-02 8.353050879872999657e-01
1.561529656145486111e-01 2.158127790477966101e-01 1.365362047093354736e-01
1.818967982213768320e-01 3.789175923943655100e-01 4.623402543978004653e-01
-3.620257350531663754e-01 -7.921719795678476839e-01 2.902161235525860805e-01
-7.679342816277718864e-01 -1.834489658119897726e-01 9.430741149318911942e-01
-1.801346249266910782e-01 -7.839515801474006285e-01 9.621917326055917652e-02
-7.837078322444910317e-01 4.083576070620202891e-01 8.161206036704460320e-02
-5.901308989278994943e-01 9.506590292059133862e-01 1.427161714393311298e-01
-7.762277484991570997e-01 -5.635392655749631441e-01 2.978389266518789436e-01
7.260390510236671702e-01 3.060858652266655877e-01 6.374923812292391245e-01
9.346644989629913081e-01 2.698790847885224053e-02 2.788251531670660199e-01
2.448573047701296801e-02 1.973289487670122355e-01 7.572494532714967308e-01
4.854820520348692714e-01 9.440745520708848648e-01 4.714829291066028327e-01
-5.873740218731604568e-01 1.062340221827338116e-01 3.142548778874428850e-01
-8.957843000291048075e-01 5.689207892950223222e-01 1.451605929622528102e-01
-2.167933113637685594e-01 -7.357420515814185880e-01 5.146683708736989882e-01
-6.170940276608838371e-01 5.210512895526222543e-01 2.722604911194963506e-01
-9.122775096588497945e-01 2.304542360984700444e-01 7.867573749993735932e-01
8.759989833689194594e-01 9.211652868776576408e-01 6.502853237310869394e-01
-1.014284409813361876e-01 -1.937779016611334004e-01 8.784563906825322288e-01
-9.021718187489276009e-01 3.390722839922875043e-01 9.519038576708183097e-01
2.951358679222471082e-02 -5.846940279342949243e-01 9.305266871816633145e-01
4.854879678642922691e-01 1.250545402412877039e-01 7.996724368659201554e-01
-4.011089814201957982e-01 -2.129804267757127167e-01 5.529779586522111101e-01
-8.054674645138830691e-01 -8.925056908768074226e-01 1.871914459506482942e-01
7.684543753405423949e-01 5.597998682849758545e-01 8.252936941382654767e-01
6.953027644775344740e-01 -8.684482974551663848e-01 3.393756523695312666e-01
8.731962180096144444e-01 -9.340125476571490282e-01 5.270936714232953291e-01
-8.422134742205424907e-01 -3.488645477191369970e-01 6.300480379272014320e-01
-4.334012226890537889e-01 9.696183037283903072e-01 3.629674823948494389e-01
2.583275153009081393e-01 5.777974797401341789e-01 7.846972671130707511e-01
-1.182682752604673482e-01 9.079080783344761763e-02 3.962593848604611946e-01
-1.217852898487383762e-01 2.264367551958179625e-01 5.085395032674777660e-02
-9.962443224090919980e-01 3.693498963935657464e-01 7.439133266304837067e-01
8.486132768306022811e-01 2.270932286190092686e-01 6.573306350726371150e-02
-9.010621889133116902e-01 9.785923377591387862e-01 3.658813416599638879e-01
7.272197804913074215e-01 3.933842552244599666e-01 1.896886202885391670e-01
4.703549882675519545e-01 4.837037795517673544e-02 9.432257416144974593e-01
-5.834990595260487467e-01 6.005070378009551568e-01 6.315432580930194773e-01
2.814366444742024687e-01 5.085452253333331285e-01 8.972285237640659217e-01
-4.919982397561615262e-01 -9.863451943859891102e-02 6.875407887039373112e-01
3.348402307335396344e-01 5.706875803637718736e-01 3.476583258055079284e-01
-9.329928719211730836e-01 -4.212684342498254075e-01 7.008516489771403624e-01
-9.574678060318955186e-01 1.910853472634865824e-02 8.153917416425063847e-01
-4.235466893220762863e-01 -3.586939267893676231e-01 4.799699884513205506e-01
-7.270754431608650314e-02 6.078648048636550172e-01 8.215697669045579632e-01
-1.183300129637510079e-01 1.306210193192027802e-01 3.626214018353131063e-01
-2.194658945155114615e-02 9.318840269224448747e-01 7.119130043988374235e-01
2.992119660119849645e-01 -5.662910444942825805e-01 9.564793403564015861e-01
-2.083328455062372075e-01 -3.144971053198373223e-01 7.872036745326198570e-01
-5.478926931308876203e-01 -8.480446039562585803e-01 3.294513873390644276e-01
-2.929246846946373939e-01 4.737908499046381561e-01 5.952657798906245690e-01
7.252014410801872479e-01 2.906090341129268229e-01 2.235976303980720115e-01
6.428053389334578149e-01 -9.507057610132327863e-01 9.866558618016995075e-01
7.094203142715014287e-01 6.354641980382900179e-01 1.563936833147289152e-01
3.262520236105566074e-01 2.863180238045375248e-01 8.751009936890041807e-01
4.430197899129750816e-02 9.956664511206654300e-01 4.591458207752612264e-01
-9.299109962118550232e-01 4.001710815345398409e-01 4.517145856019346706e-01
-2.361211563816276726e-01 -7.379621868363994697e-01 4.682417718308294896e-01
-5.471002298785805351e-01 2.968909010666997972e-01 7.287136785565465624e-01
6.223040007732272283e-01 8.147654990997585944e-01 6.498625777649005286e-01
-4.657337362042499596e-01 2.522768546150504498e-01 8.929166625834620286e-01
1.322985154897100557e-01 -6.156976104522033921e-01 1.751410022632832186e-01
-3.827701143077049117e-01 -9.235180007021248638e-01 9.879795242248115006e-01
2.265933230728351955e-01 5.338599794976197632e-01 7.000694473034678733e-01
5.209439746468755850e-01 -3.271678563600732836e-02 6.815777718632617388e-01
9.494454410319508320e-01 -7.631521902649180955e-01 1.027388908673049217e-01
9.313092574048209560e-01 -6.443491177069478049e-01 2.043043283240475461e-02
7.484083693097365320e-02 3.064980364690981229e-01 3.782713975455033184e-01
1.592237523802952914e-02 -2.651387955585875478e-01 3.458048358435347192e-01
9.340389249665208560e-01 8.506525171584493616e-01 6.142234745410036778e-01
-1.531029209341807640e-01 5.053859772176680920e-01 1.271476933883719518e-01
8.569575850965363006e-01 1.445855197858612051e-01 7.314568624544572906e-01
-3.804952037014091015e-01 -6.499418670694547817e-01 7.028523882705495218e-01
-8.914086241251033549e-01 4.328762135554768964e-01 9.312040633487453922e-01
9.718610117411332627e-01 7.236489648058992419e-01 9.664230453659751197e-01
5.043012425129356213e-01 -4.823870230549927030e-01 7.580688387637122272e-01
5.953393535759401445e-01 8.404385979395825323e-01 8.926314215135677799e-02
-9.930139738926146986e-01 2.320108791669297510e-01 6.338221752805807130e-01
8.673315069615372686e-01 -4.566135699622713151e-01 8.767630233202158285e-01
5.589673039553428868e-01 -1.055004222524402735e-02 1.901858715182003223e-03
1.158795568139336929e-01 -2.224349774952416592e-01 9.982599920111256964e-02
-6.848908980896175613e-01 -8.355141699438188851e-01 7.057803422165848106e-01
3.005423108046318958e-01 7.368952299032849318e-02 9.211999040735698863e-01
-1.024221178765600815e-01 4.257264211267783871e-01 1.073609620402871112e-01
-2.546105824559741215e-02 4.513744410802988938e-03 9.129219704422052439e-01
1.694721217922143808e-01 -1.598115289015920037e-01 3.207311324620584214e-01
-3.880361925729627348e-01 3.416903296201909690e-01 8.741666785543720231e-01
-8.476144535133691704e-01 3.228759057928010101e-02 3.351697567923436205e-01
5.089888185861424219e-03 -9.011804817970081594e-01 8.551950280773430446e-01
-3.483460128260102984e-01 -8.604079000418032308e-01 8.335571820427241096e-01
1.502249270105613377e-01 -4.644924901308502552e-01 2.409246848784531991e-01
-3.997666276692133369e-01 -1.265225883174978527e-01 9.116241323986997713e-01
-6.495985885722403985e-01 7.283438373127575360e-01 6.752548191709506487e-01
2.828080065941551702e-01 -7.728087961559724217e-01 7.959285889264732239e-01
5.892306596262997243e-01 -7.274549256701434707e-02 9.340041958985570991e-01
8.564981030598330936e-01 -6.332671102937339480e-01 4.185844044650878226e-01
8.370083975873163773e-01 -2.670847283117556703e-01 2.879979357194032419e-01
-3.236647513087897998e-02 9.128323559341786630e-01 5.319078586594813141e-01
-3.558561849600552218e-01 -8.605666855226885570e-01 9.233870881258160468e-01
-8.655295232465842759e-01 4.194063860507766250e-01 7.071157654133356507e-01
4.952295916504447781e-01 -1.266826166416146204e-01 6.489508070381398985e-01
-8.131698339561417299e-01 -4.460204421593865209e-01 5.767364931671137285e-02
-3.405668111309387847e-01 -7.773928906623850388e-01 8.855154039921888653e-01
-4.863132029548380419e-01 8.875948607960240100e-01 8.571825844303010422e-01
-7.149679393612138334e-01 5.780713101084633543e-01 5.134679161892841126e-01
-5.983232724774547595e-01 7.248527721663755585e-01 5.019338194525606589e-01
-6.444902773382208405e-01 6.122294938954280230e-01 8.502987140929085808e-01
-2.975031902533631367e-01 -8.350350147485361418e-01 3.117606897933802301e-01
7.189800276423055081e-01 -1.778586024268209442e-01 8.173406887139512689e-01
4.972220349255216387e-01 7.768862652748413922e-01 1.380061085846285840e-01
-8.695600539298145026e-01 -1.807353057471394742e-01 1.789865872020959259e-01
-8.849757671963258687e-01 4.617762287441995461e-01 9.981904912945668285e-01
1.733314189829191498e-01 -7.074457730093819396e-01 2.232933355049289137e-01
9.258668201340713999e-02 -4.924573918178787313e-01 6.068999933793474133e-01
6.400258293947245214e-01 -9.074945996471319720e-01 6.057467386121910824e-01
-7.916765289713389997e-01 -3.872347086682201844e-01 4.449936627438768610e-01
8.469707506802051089e-01 -2.352239476117556904e-02 9.874254703781559783e-01
-2.149773463572393073e-01 9.653065996902516765e-01 8.751711833935298390e-01
8.939954755638281902e-01 -8.196112828582635679e-02 9.256724977862065273e-01
-4.034458880896707456e-01 1.737990178144575015e-01 5.106366903246701838e-01
4.110716432503556117e-01 1.249662286697179603e-01 8.421376595085564576e-01
-7.101170529473381787e-01 2.969370950127683262e-01 2.048982563859916839e-01
3.221785134816317342e-01 7.788635489096522591e-01 7.917924922399308674e-01
-6.412042557021095934e-01 -4.751975840483126934e-01 8.006244816967570399e-01
3.015164400217433815e-01 4.957405286757985419e-01 3.758929520665369450e-01
-2.373157125211580176e-01 6.582091691567057978e-01 7.867471387800054616e-01
1.816950699758739241e-01 7.230163244350467089e-01 8.381672864919510468e-01
2.197268134039467302e-01 1.928594788343127586e-01 7.927681067785213864e-01
-5.287388150771301643e-01 2.254943449465074412e-01 6.948424797271519626e-01
-8.812976930670377573e-01 7.698562716474774970e-01 3.640395250399173221e-01
7.639214424878517651e-01 -7.450953750942601594e-01 3.888808510203501934e-01
7.728633621324472180e-01 -1.966081167494189152e-01 1.110510696567676980e-01
9.190078836956541153e-01 9.465416690890144924e-01 8.837186605398335004e-01
-1.841117557133180593e-01 -3.066944649708656101e-01 1.231115198891807871e-02
3.273743670708633147e-01 8.922163282920012595e-01 4.857707045092305442e-01
4.405229423383261178e-02 2.691006268633073795e-01 4.418918333625355688e-01
6.432821471740941544e-01 7.851169345497093222e-01 2.723696023040543812e-01
5.660485627921338914e-01 -3.507320407836140852e-01 3.404517815001999459e-01
2.733359975840097267e-01 -2.078199006331713505e-01 3.247379310204283609e-01
-7.785662622506703823e-01 -7.707250438496191514e-01 1.316626090148244055e-01
3.420270688114610547e-01 3.664345123583585551e-01 9.619817156929710844e-02
-7.926957048007798878e-01 7.544642547935209720e-01 1.766481514612964210e-01
-4.286688817336905544e-01 2.693658567137267035e-01 2.305108701700406826e-01
-3.713598233584460839e-01 4.949571727422521494e-01 8.144162618324706227e-01
8.539668459400551193e-02 -1.350405425474798804e-01 5.974546722342729543e-01
7.155256990170162368e-01 9.187289759779306841e-01 3.387494589949664459e-01
7.115224232696364393e-01 8.045485929816706960e-01 2.242918092696790655e-01
-2.002500287742332574e-01 7.160081052275557578e-01 6.908582112490979643e-02
9.732232205568627226e-01 2.306175719663927648e-01 1.463056934069888460e-01
-2.751861048964503453e-01 1.069014275622093280e-02 6.251271701941478742e-01
-2.439062754277769862e-01 9.384394966305129593e-01 6.602157972245807915e-01
-8.412843843757171758e-01 -8.375278576308275991e-01 9.531602636340263945e-01
9.261527848076802627e-01 -2.596473471276332656e-01 9.844745136249558604e-01
-2.281149813282863370e-01 -3.312635266554559976e-01 6.129840969384960925e-01
9.208231497073853244e-01 -8.388448309749718668e-02 5.490235072484656031e-01
3.886350328922827391e-01 3.303500131866581313e-01 4.823817839221049564e-01
-3.585556503854503418e-03 -9.032903328993895364e-01 3.080479652463923301e-01
-7.646051978689170081e-01 5.111654765022264346e-01 2.189391185898588166e-01
4.896642307273648687e-01 9.143972071867991769e-01 1.677762753571350185e-01
-8.159393920438229308e-01 -9.639398490200858927e-01 9.398739297004190529e-01
-9.331748115524574061e-02 -1.642886898571804810e-01 9.705329028712138539e-01
-7.497856142923571277e-01 3.927418505578257335e-01 3.067350017690039232e-01
5.280965212402100040e-01 4.230773715956734904e-01 2.956364726228796203e-01
3.282113972435030114e-01 9.306571879972234118e-01 5.556369632502622391e-01
-5.863419883894616103e-01 6.968892016831507163e-01 6.850188770115780423e-01
-8.448521165930800159e-02 -2.789025827660640555e-01 6.133148656486614447e-01
-6.266121552591115140e-01 6.847892120687832929e-01 4.071148896204925816e-01
-1.342834776724075585e-01 5.927567764377734694e-01 5.795989311393103804e-01
4.066187347638932081e-01 3.781664115980574170e-01 1.897788493791713327e-01
1.920785186353375362e-01 -1.225113476637147425e-01 6.236599070131451095e-01
4.146670390026425679e-01 1.613657322903057079e-01 9.471774234107003254e-01
9.184815536061019525e-01 -3.023543574806968337e-01 8.337626262830035717e-01
-6.838222562405387173e-01 4.174629030856680245e-01 4.926380525394069565e-01
-8.846731195319776919e-01 -9.528725811482259278e-01 3.550640678101123493e-01
-3.743141880811673428e-01 1.778670212532100781e-01 3.165813308299074702e-01
-3.124765529621582605e-01 3.209295681990020910e-03 6.110110773622462466e-01
-5.817151658371784162e-01 -3.605502170300891596e-01 7.224533200504775765e-01
8.219059490705156179e-01 -4.691398919810505497e-01 6.218817549063296868e-01
-5.278964564439474483e-01 8.904694960067733867e-01 2.318776901365160459e-02
-4.621276110871441745e-02 4.718265374198524764e-01 7.508951866536331954e-01
5.010279454976254154e-01 8.805088139493526533e-01 6.246677305777031952e-01
8.460003706716023864e-02 6.752571088768131169e-01 9.833097939696051615e-01
5.087492387912710967e-01 1.688708107942964443e-01 5.827409948733283107e-01
-7.685909974443239090e-01 -4.167422829644118476e-01 7.881258908219757053e-01
-5.014157995166905746e-01 6.078468012255244801e-01 8.914373887960369558e-01
1.822720189195758955e-02 5.968463876874676721e-01 2.409240493913661352e-01
-6.748864964615819417e-02 -7.578303809248403411e-01 6.530891509209892920e-01
-5.039106260740011667e-01 6.783254668186298186e-01 5.452482470117780977e-01
9.283680746779239268e-01 -9.518687364146614094e-01 5.785124171002876681e-01
5.398155208410191364e-01 -3.525783715347692304e-01 6.967204233298679439e-01
-1.849557706321891537e-02 2.899024217415264726e-01 3.094513787332334731e-01
5.220212240381962854e-01 3.166852496348346868e-01 2.858289914606445548e-01
1.376292326979469127e-01 -6.181982296584611625e-01 5.665938320504596559e-01
6.570757668372317895e-01 -6.854827778069914057e-01 6.774782263699140605e-01
1.882161323180087109e-03 -5.200717828531857823e-01 1.280052899197070548e-01
7.068747174962635160e-01 -4.543029814511350128e-01 1.270246974940282270e-01
4.824220112025392471e-01 -9.040347767563590153e-01 8.872109908895045027e-01
-2.411265985513855181e-01 -7.598384004960700988e-01 5.805307269044979179e-02
8.610141095208561079e-01 -8.034756267605254187e-01 4.026265349297805107e-01
5.298625640209908561e-01 -6.479475646701704505e-03 7.409122977056893378e-01
9.082248358826257029e-01 -4.340170301808690123e-01 6.722456329525262619e-01
-6.237768163036823132e-01 1.401586856023406824e-02 6.999316203316876539e-01
9.599912790656843775e-01 8.716689199181097969e-01 6.879994305587205927e-01
-3.857552301487345847e-01 6.299172620510269383e-01 2.421646793455145552e-01
7.750291684947636650e-01 -2.900038933819431008e-01 4.141326083767573607e-01
6.960983082958542845e-01 -5.507374039169332658e-01 6.565132606697933193e-01
-2.120240479311747972e-01 -2.563480633860042435e-01 7.341498836620825585e-01
-2.455783095796659765e-01 -9.800787710963998478e-01 5.960575647068456773e-01
2.131557400137549241e-01 7.427848860530819053e-01 1.804046002682481165e-01
-8.147946081882784242e-01 7.267233321952331071e-01 2.132767805311651665e-01
-2.468049558214828743e-01 -3.138287286583261171e-01 2.904565463054101793e-01
1.641347836540889560e-01 4.433504453752130647e-01 5.727808239332626838e-01
4.313418500072847550e-01 8.916680524109854566e-02 5.309728224360377169e-02
-5.693127296994811015e-01 -8.426224184893036373e-01 8.861736124869449283e-01
-1.189957804042458545e-01 -5.052071790984586919e-01 1.803732190383273704e-01
2.549463001855722943e-01 -6.709120292530967866e-02 5.901855753530605986e-01
-2.690935969299168562e-01 -4.426290392779672622e-01 9.489215672556985393e-01
1.256680884998626624e-01 8.068390937504241744e-01 8.588709573247886864e-01
-8.339579906384231300e-01 7.035633262053011538e-01 9.683835201962341932e-01
-9.982298319301747824e-01 -9.128568569816313261e-01 5.651977040941141839e-01
-6.865147836170477635e-01 -5.651047941376636796e-01 5.107153724997594013e-01
7.482703565701545045e-01 -7.382879370252259932e-02 7.185842344872656051e-01
7.025890291853440495e-01 3.925172954714040152e-01 9.690388910443850090e-01
9.341549228121737158e-02 5.564894162757718643e-01 7.612037670540495737e-01
-6.752274843408256899e-01 3.630707594185531573e-01 6.607269030801665721e-03
-5.217512520765970052e-01 -4.542525527024579013e-01 6.765094869807372069e-01
3.615255355736888276e-01 -2.321286935905049198e-01 3.015813545659311590e-01
-7.011036132879129301e-01 -1.479179593234778434e-01 3.444418579036768735e-01
-9.240851205039808391e-01 -6.401260123874012997e-01 9.744872558721417999e-02
-6.771232579654717920e-01 4.113302597220203083e-03 5.153345822904408235e-01
-7.668599140577825324e-03 6.866568123107659183e-01 1.202250347024486077e-01
-7.013894717603890161e-01 -5.894166900698607492e-01 7.182227847773196006e-01
6.166301022132616438e-01 -6.370041068107201720e-01 3.087816313772748789e-01
3.098323979587447319e-02 8.721103964437992850e-01 5.783257743550702656e-01
-3.784721446728565031e-01 6.044186112977956160e-01 5.708259369623093216e-01
8.627881356743243302e-01 -2.440785816143220543e-01 8.208713668801174146e-01
-3.375065885150774214e-01 9.903758992618927337e-01 6.520613735660325538e-01
-6.862945252882817204e-01 -2.122316524608884869e-01 5.210123943459146201e-01
1.880977171661291081e-01 7.967816389138331346e-01 5.209712399013792794e-01
7.778904717336585506e-01 3.584309588450880213e-01 3.913972310632263252e-02
-9.471290011010198295e-01 1.097653038748274135e-01 9.987389805669559806e-01
3.031154086627747546e-01 3.311151548922270926e-01 3.358657875976656104e-02
-7.003090060709780129e-01 4.676226168045485299e-01 8.670463934977357123e-02
4.561746723617854382e-01 6.919250974329054227e-01 9.158210197860966462e-01
7.758758672194843165e-01 9.629384035322556823e-01 3.626592317239352159e-02
-7.133766145537361325e-01 4.927392345024650400e-01 7.559267291381810416e-01
-6.556733648759125455e-01 -9.313386192411139408e-01 2.783970010354569480e-01
3.755134535675836993e-01 -3.433751372276629965e-01 2.602473612192477415e-01
-9.303691382139342991e-01 -1.979415400880408793e-01 7.906478854633401943e-01
-9.077569858012235482e-01 -7.379005706672243647e-01 6.178940296121379072e-01
-5.509419482377724275e-01 9.918303907056769120e-02 8.134541418995643314e-01
1.303152578252084748e-01 4.782927335044750983e-02 3.030284489938939174e-01
9.086785273923974060e-01 -2.485670702016933298e-01 6.835688166020965628e-01
-2.868409252704184897e-01 -9.876601089487959673e-01 4.450169327241403350e-01
-1.276766514116873807e-01 6.474163440001592384e-01 9.251937945639429062e-01
-2.887475192248230016e-01 -6.860180104958553127e-01 3.254573262928263100e-01
7.570440110797707067e-01 -5.535998958152266169e-03 6.149729705809066083e-01
-6.389886933097539412e-01 -1.147797501575331669e-01 8.778172991104247203e-01
-9.996263588601905781e-02 -2.870257438833812014e-01 9.781036070234894186e-01
3.355904898201897968e-01 1.258079858994765043e-01 9.161637808728226862e-01
5.261432630892763918e-01 -4.453710867008502383e-01 3.108009241213101070e-01
2.964767520024393921e-01 -8.698000190904120466e-01 9.639613573625930298e-01
6.079779922519561453e-01 7.064535028534371097e-01 4.441765197685377808e-01
-9.832512837863909283e-01 6.312465391456645314e-02 7.406854683335275524e-01
-7.170464567064400718e-01 6.652706094168578943e-01 3.699483933191742846e-01
-7.410432421210255693e-01 4.144458336818239719e-01 6.586091818417737498e-01
-8.008504361034483043e-01 1.124999681551541730e-01 3.928856558157480805e-01
8.009665105987058276e-01 -5.934179017721823435e-01 7.905277540540197601e-01
-5.071924639553573311e-01 -3.459285101921303340e-01 5.083182640626549009e-01
-3.581382964659951540e-02 6.918503427650877224e-01 2.460819257874591326e-02
5.642746843183119587e-01 -3.222214467687858352e-01 1.235189289438032301e-01
-9.957909617613025510e-01 1.345400577280233545e-01 9.854650461857427102e-01
6.658590634853176482e-01 -2.114210714278086378e-01 7.684786338771025793e-01
-3.996111624321194711e-01 4.220452361052930979e-01 6.678899567698302064e-01
8.661278672656629318e-01 1.808482787431946459e-01 9.674554214670223473e-01
-6.774034856447586073e-01 9.189332251434867427e-01 7.598993518747891862e-01
-1.104797894812576953e-01 -7.060120271765952804e-01 2.569804212521435982e-01
-5.218161147242224018e-01 -4.729520900606782874e-01 8.796765518815966578e-01
-4.598276257624314134e-01 3.225702563841370552e-01 3.441487134524807701e-01
5.591852319978978247e-01 2.353330491511622657e-01 2.208344313986024821e-01
3.704819153710792179e-02 -7.566442826726014204e-01 6.973168987904345695e-01
8.555569829105991175e-01 -2.879362413665669251e-01 3.940939621979574481e-01
-5.431426513551045332e-01 1.425949928471925698e-01 8.257750363919889036e-01
