% Model:              ns_case1_1x1.mph
% Version:            COMSOL 6.0.0.354
% Date:               May 26 2023, 20:57
% Dimension:          2
% Nodes:              10201
% Expressions:        3
% Description:        速度场x 分量, 速度场y 分量, 压力
% Length unit:        null
% x                       y                        u @ Re=100               v @ Re=100               p @ Re=100
0.02613829305491349       0.6273479021960977       -8.687988404290106E-4    0.046526022799865        -0.024673293335576912
0.02613829305491349       0.6432662626024449       -8.1655223549706E-4      0.047526805992638664     -0.0265312091389656
0.02613829305491349       0.6586702671917043       -7.754711518039226E-4    0.04844196823364812      -0.02835257179680521
0.02613829305491349       0.7534268847099752       -9.610345547102274E-4    0.053930225776212995     -0.040159366273471275
0.026138293054913494      0.5938988409311627       -9.979326866144083E-4    0.04420372267773291      -0.020864821637065874
0.026138293054913494      0.6735765358857654       -7.476462414568293E-4    0.04928870212025324      -0.030135520320825667
0.026138293054913494      0.7019596775045115       -7.395961654703112E-4    0.050848290488824555     -0.033588861870052625
0.026138293054913497      0.71546717399815         -7.629784915566163E-4    0.05159720127966587      -0.03526495683506445
0.026138293054913497      0.7285382147753419       -8.06791169796449E-4     0.052349226932277455     -0.03691391119806164
0.026138293054913497      0.7411869026413342       -8.724238237132647E-4    0.053121482136369476     -0.03854260649103134
0.026138293054913497      0.7767331293239311       -0.0012103659143478398   0.05571632675106967      -0.04339718294029634
0.0261382930549135        0.6880011515817694       -7.350646352316329E-4    0.05008479575846958      -0.03188029604185272
0.0261382930549135        0.7652713671280647       -0.0010735013304506503   0.05479059352812855      -0.04177389254809895
0.0261382930549135        0.7878245377956054       -0.0013717722107144381   0.05671950034356297      -0.04504145926466938
0.026138293054913504      0.7985575594534697       -0.0015573997688327025   0.05781024848436421      -0.046720088348026226
0.026138293054913504      0.8089437745317788       -0.0017663935597340074   0.05899649032502992      -0.04844750217980841
0.026138293054913504      0.8189943890829802       -0.001997290289498181    0.06028365658648557      -0.050239112259668074
0.026138293054913504      0.8287202470683194       -0.0022479408511109447   0.06167441814401189      -0.05211122012371976
0.026138293054913504      0.83813184205777         -0.002515427301948473    0.06316841627416515      -0.05408092367040448
0.026138293054913508      0.8472393285519152       -0.0027959713284557725   0.06476199262077922      -0.05616602088357646
0.026138293054913508      0.8560525329379954       -0.0030848293064290556   0.06644791449816033      -0.05838491214299424
0.026138293054913508      0.8645809640919436       -0.0033761667880813375   0.0682150881989463       -0.060756502475623676
0.026138293054913508      0.8808200158758865       -0.003936507151721608    0.07192761537389503      -0.06603534003463622
0.02613829305491351       0.8885481573895359       -0.004186741198513395    0.07382847936298138      -0.06898204126550152
0.02613829305491351       0.8960265863422582       -0.004401301422912104    0.07572072047772298      -0.0721601383798059
0.02613829305491351       0.9032633714738632       -0.004565346137521447    0.07756819711976455      -0.0755895282022918
0.02613829305491351       0.9102663208061497       -0.004660847629150272    0.07932798267010532      -0.0792898997411442
0.02613829305491351       0.9170429900672549       -0.004665704284226202    0.08094939346320412      -0.08328048535503747
0.02613829305491351       0.9236006908437957       -0.004552514268044703    0.08237274878817526      -0.08757968581676864
0.02613829305491351       0.9299464984695951       -0.004286868936922976    0.08352779334506323      -0.09220448863755236
0.02613829305491351       0.9533444559452416       -6.008500447590543E-4    0.08356498119159865      -0.11418163726003379
0.026138293054913515      0.8728338236378433       -0.003662902365377179    0.07004824937874148      -0.06330010431369547
0.026138293054913515      0.9360872596595095       -0.0038249590746554357   0.0843317082948932       -0.09716955439199947
0.026138293054913515      0.94202959989659         -0.003110191312246265    0.08468664772217688      -0.10248577779046995
0.026138293054913515      0.9477799305805481       -0.0020683746647245822   0.08447678474086068      -0.10815802902986542
0.026138293054913515      0.9587291797526388       0.0014252897322901256    0.08178949790868978      -0.12053699546179508
0.026138293054913515      0.9639399117704895       0.00419092896450552      0.07896180932556378      -0.12718148795393197
0.026138293054913515      0.9689822740406866       0.007943534930886799     0.07486785695512338      -0.13403795228975154
0.026138293054913518      0.9785834750753258       0.01987297085500863      0.06196851938404595      -0.1478127517628635
0.026138293054913518      0.9831526729129767       0.029077991347910857     0.05277869136493373      -0.15426727368914733
0.026138293054913518      0.9875742303261598       0.041309644486020425     0.04168017770153685      -0.16001280508220392
0.026138293054913518      0.9918529178885537       0.05723938341880476      0.028862107943589656     -0.1646848918731
0.026138293054913518      0.9959933520265347       0.07736516763283234      0.014747413070002977     -0.16815389904242925
0.026138293054913518      1                        0.1018088141500895       7.540389969098917E-6     -0.16959334950784105
0.02613829305491352       0.9738617069450866       0.013020453530188833     0.06927730909345985      -0.14097947278940887
0.031017725959313364      0.9918529178885535       0.07308081113708807      0.0287477021381553       -0.1533191525130153
0.031017725959313368      0.9639399117704895       0.007972827426745472     0.08425539843650144      -0.12299250788724284
0.03101772595931337       0.8287202470683194       -0.003018247960849426    0.0716111620441539       -0.052260130012411414
0.03101772595931337       0.9477799305805481       -0.0012919622206496784   0.09261839454768893      -0.1061068006289915
0.03101772595931337       0.9533444559452415       9.550651428018904E-4     0.090888861240929        -0.11155128867856928
0.03101772595931337       0.9959933520265346       0.09480231007276085      0.014614379386082373     -0.15614180691491747
0.03101772595931337       1                        0.12021538370477261      6.858612256960791E-6     -0.15738705953397253
0.031017725959313375      0.6108980110942047       -0.001297653330526229    0.05305903497813296      -0.022903986123208295
0.031017725959313375      0.8381318420577699       -0.0033646813051430207   0.07324040347732456      -0.054230290243349584
0.031017725959313375      0.8472393285519152       -0.0037248246501878682   0.07496566252947787      -0.05631151763313799
0.031017725959313375      0.8560525329379954       -0.004091463929977817    0.07677626091881654      -0.058520748010448834
0.031017725959313375      0.8645809640919436       -0.004455784835451418    0.07865688124470839      -0.06087515144802224
0.031017725959313375      0.8728338236378432       -0.004807140685968757    0.08058720639199961      -0.06339198466683357
0.031017725959313375      0.8808200158758865       -0.005132756644070047    0.08254151877774557      -0.06608842987355605
0.031017725959313375      0.8885481573895356       -0.00541734525302055     0.08448824015791116      -0.06898141340958469
0.031017725959313375      0.8960265863422582       -0.005642599996937954    0.08638938855444149      -0.07208739323936168
0.031017725959313375      0.9032633714738633       -0.005786522362707131    0.08819992488533063      -0.07542209803990972
0.031017725959313375      0.9102663208061497       -0.005822522457331893    0.08986695870816369      -0.07900019172219881
0.031017725959313375      0.9170429900672549       -0.005718211892374444    0.0913287813077669       -0.08283482454821402
0.031017725959313375      0.9236006908437957       -0.005433778207647314    0.09251369764727806      -0.08693701423931033
0.031017725959313375      0.9299464984695951       -0.004919790080997693    0.09333864118622333      -0.0913147758555608
0.031017725959313375      0.9360872596595095       -0.0041142298985507916   0.09370758607049554      -0.09597188618388061
0.031017725959313375      0.94202959989659         -0.0029384853218326406   0.09350983583798733      -0.10090612648655364
0.031017725959313378      0.5938988409311627       -0.001391569301418472    0.0516303379014367       -0.020993761347382907
0.031017725959313378      0.728538214775342        -0.0011172921898084064   0.061153418388602374     -0.037012215928996
0.031017725959313378      0.7534268847099752       -0.0013221271697921356   0.06296874071746124      -0.04026547531136047
0.031017725959313378      0.7652713671280647       -0.001471696532293045    0.06394812156901039      -0.04188573567695488
0.031017725959313378      0.776733129323931        -0.001653542170201019    0.06499564235201662      -0.043515664229906555
0.031017725959313378      0.7985575594534697       -0.002113071035758047    0.06734370201489676      -0.0468530429107173
0.031017725959313378      0.8089437745317787       -0.0023884589314977565   0.06866225007058467      -0.048587256960773345
0.031017725959313378      0.8189943890829801       -0.0026913256933864104   0.07008431305891272      -0.050384473046205976
0.031017725959313378      0.9587291797526388       0.003970703784676407     0.08815969957310507      -0.11720040869889829
0.031017725959313378      0.9689822740406866       0.013241755740468968     0.07899497397357409      -0.12883666400095248
0.031017725959313378      0.9738617069450866       0.020131390495541846     0.07220922419126823      -0.1346063679015452
0.031017725959313378      0.9785834750753263       0.029072267317716106     0.0637701055422929       -0.14013715007474012
0.031017725959313378      0.9831526729129767       0.040555130625660296     0.053632351113349894     -0.14523286501642846
0.031017725959313378      0.9875742303261598       0.05508197862225725      0.04187815628961518      -0.14969192782651575
0.03101772595931338       0.44182131301194744      -0.002055518356648243    0.034893663732105236     -0.006605557712178954
0.03101772595931338       0.4605808365214086       -0.002014157690210864    0.037251761103029156     -0.008037122065830966
0.03101772595931338       0.6273479021960976       -0.001212837619621815    0.05435162254848719      -0.02478806333589214
0.03101772595931338       0.643266262602445        -0.0011402433297424586   0.05552514428843962      -0.026639981849280053
0.03101772595931338       0.6586702671917042       -0.0010828559367873991   0.056598150330790443     -0.02845633462540973
0.03101772595931338       0.6735765358857654       -0.0010435111490071421   0.05759018048821549      -0.030235432077480424
0.03101772595931338       0.6880011515817694       -0.0010248875935724797   0.058521407199533304     -0.03197765228902039
0.03101772595931338       0.7019596775045113       -0.0010294851423196091   0.05941223364233358      -0.033685064465713906
0.03101772595931338       0.7154671739981499       -0.0010596011614499464   0.06028295603707228      -0.03536146997285598
0.03101772595931338       0.7411869026413342       -0.0012043270852397647   0.062042689976679936     -0.038644144061426806
0.031017725959313385      0.4061011590688373       -0.00209233784824635     0.03031461901330207      -0.0042038887513410695
0.031017725959313385      0.5000000000000001       -0.0018808806084410032   0.042011056397778385     -0.01140015483714158
0.031017725959313385      0.5200332398673271       -0.0017917548420618894   0.044291026304059115     -0.01328067722840825
0.031017725959313385      0.5581786869880525       -0.0015935920526824003   0.048306390310817196     -0.017127961888679856
0.031017725959313385      0.5763320507048854       -0.0014913387334328531   0.050050331717725764     -0.019064762733212903
0.031017725959313385      0.7878245377956052       -0.0018675861913765152   0.06612404938226013      -0.04516713035390468
0.03101772595931339       0.3119988484182304       -0.0019307985608900526   0.018478798689656413     2.321911895241609E-5
0.03101772595931339       0.356733737397555        -0.0020524710465666934   0.02398463842485967      -0.0016081979832972887
0.03101772595931339       0.3726520978039025       -0.002076592237345986    0.026009949815627965     -0.002352768746046015
0.03101772595931339       0.38910198890579534      -0.002090344102387176    0.028122524419481515     -0.003214613222872008
0.03101772595931339       0.4236679492951146       -0.0020811738080023      0.03257596840342549      -0.005331094066132945
0.031017725959313392      0.12716617636215694      -7.628076894739099E-4    0.002201805412462225     9.863708258308205E-4
0.031017725959313392      0.14394746706200423      -9.043981946122726E-4    0.0030785867538663998    0.0011583778117618844
0.031017725959313392      0.15276067144808472      -9.763991565286209E-4    0.003595647261105775     0.0012376451824790914
0.031017725959313392      0.3413297328082957       -0.00201931453473111     0.022052170179041035     -9.705611642110951E-4
0.031017725959313392      0.4799667601326732       -0.0019561890921348055   0.03963153485397266      -0.009632545639760121
0.031017725959313392      0.5394191634785914       -0.0016949115070051329   0.04638862858839923      -0.01519436864875348
0.031017725959313396      0.016847327087023307     6.252978238613E-5        -2.2100640655797735E-5   -4.977452843991793E-5
0.031017725959313396      0.021416524924674007     5.769441328363986E-5     -2.7532833617671023E-5   -3.8915477218378146E-5
0.031017725959313396      0.026138293054913515     4.548709786641333E-5     -2.9497348663805793E-5   -2.247070642962603E-5
0.031017725959313396      0.0360600882295107       9.704931798537423E-7     -1.5529422722650998E-5   2.789887334534271E-5
0.031017725959313396      0.04665554405475838      -6.678255635443675E-5    3.578397706730775E-5     1.0253499189778443E-4
0.031017725959313396      0.10397341365774188      -5.589883263921048E-4    0.0012301327888878742    7.191748882266118E-4
0.031017725959313396      0.18100561091701992      -0.0011952088429276583   0.005503825032924466     0.0014225687319216137
0.031017725959313396      0.19105622546822135      -0.0012684640057574542   0.006271085618594091     0.0014577205932816985
0.031017725959313396      0.2014424405465303       -0.001341521810496398    0.007110181911202551     0.001474369458636767
0.031017725959313396      0.21217546220439468      -0.001414125259700953    0.008024885371436412     0.001468797368874516
0.031017725959313396      0.2347286328719353       -0.0015567370508718637   0.010096011310402789     0.0013739699649725234
0.031017725959313396      0.24657311529002482      -0.00162600193663709     0.011259631131765388     0.0012750261404778235
0.031017725959313396      0.25881309735866564      -0.001693307400658118    0.012513116063027609     0.0011344177431520303
0.031017725959313396      0.2714617852246581       -0.0017581128626767382   0.01385947693297542      9.459752365627033E-4
0.031017725959313396      0.2980403224954885       -0.001877628584996345    0.01684063848634028      3.980118704019584E-4
0.031017725959313396      0.32642346411423456      -0.001978374026702773    0.020216206348555796     -4.299547837506392E-4
0.0310177259593134        0.012425769673840271     5.954960218338764E-5     -1.4967758710609005E-5   -5.5196361180784924E-5
0.0310177259593134        0.06391274034049056      -2.0297599235601468E-4   2.215094558959427E-4     2.605986598345389E-4
0.0310177259593134        0.07005350153040497      -2.557634406773892E-4    3.2195802442647057E-4    3.251124022263582E-4
0.0310177259593134        0.07639930915620428      -3.1158993063042675E-4   4.4587863750609043E-4    3.950783310329135E-4
0.0310177259593134        0.11145184261046429      -6.255471137766628E-4    0.0015124984947345595    8.076215877462077E-4
0.0310177259593134        0.13541903590805648      -8.331464110539956E-4    0.0026151117990086802    0.0010740046363233921
0.0310177259593134        0.16186815794223003      -0.0010489841898512996   0.004169800594443566     0.0013097188705664662
0.0310177259593134        0.17127975293168068      -0.0011219818523915618   0.004804638092477247     0.0013722434348897275
0.0310177259593134        0.2845328260018502       -0.0018197929539908978   0.015301305531990831     7.029540352094052E-4
0.031017725959313402      0                        0                        0                        -4.402464953341204E-5
0.031017725959313402      0.004006647973465355     2.863658424183443E-5     -2.429145827288446E-6    -4.9775924105549465E-5
0.031017725959313402      0.031017725959313378     2.640294577899887E-5     -2.6145178900356153E-5   -2.56043447024601E-7
0.031017725959313402      0.04127082024736123      -3.0269459334840818E-5   4.398088766019742E-6     6.213305089732548E-5
0.031017725959313402      0.05222006941945181      -1.080549354059385E-4    8.08674144159377E-5      1.4912847994295829E-4
0.031017725959313402      0.08973367919385028      -4.310370616387467E-4    7.747503681424026E-4     5.495410967241762E-4
0.031017725959313402      0.0967366285261368       -4.940769791550008E-4    9.852022275920356E-4     6.32839235805953E-4
0.031017725959313402      0.11917998412411362      -6.935494498859478E-4    0.001835344064240779     8.971014084974559E-4
0.031017725959313402      0.22326687067606885      -0.0014859782040918207   0.009018939423635422     0.0014368635808634318
0.031017725959313406      0.05797040010341013      -1.536024729153563E-4    1.4197379855639838E-4    2.0186167614619427E-4
0.031017725959313406      0.08295700993274494      -3.701163526442698E-4    5.959057560273992E-4     4.7006781812569025E-4
0.03101772595931341       0.008147082111446238     4.836697267075255E-5     -7.83017177157639E-6     -5.5443573036729766E-5
0.03606008822951067       0.052220069419451794     -1.616355306633142E-4    1.5047368379535018E-4    1.1774902057302134E-4
0.03606008822951067       0.10397341365774188      -7.539943417739301E-4    0.0015137820993864353    6.622853692412235E-4
0.03606008822951067       0.11917998412411362      -9.315936730774562E-4    0.002213709650512885     8.307289558076329E-4
0.03606008822951067       0.14394746706200423      -0.001210476685900248    0.0036432313035725567    0.0010762885642957014
0.03606008822951068       0                        0                        0                        -8.129511917857215E-5
0.03606008822951068       0.004006647973465354     3.3194255472951016E-5    -1.8647792603999345E-6   -8.540572074386522E-5
0.03606008822951068       0.008147082111446238     5.521251792189591E-5     -5.780964604582404E-6    -8.888724193973267E-5
0.03606008822951068       0.026138293054913515     4.186630263560125E-5     -1.1213358690977346E-5   -5.118515779101394E-5
0.03606008822951068       0.03606008822951071      -1.8170131149581274E-5   1.829719426671768E-5     -6.014570246427637E-7
0.03606008822951068       0.04665554405475837      -1.0749721403008278E-4   9.155949133714908E-5     7.255754761491697E-5
0.03606008822951068       0.057970400103410126     -2.2132248349903257E-4   2.2760733843537868E-4    1.6864073465766287E-4
0.03606008822951068       0.06391274034049056      -2.8602045173336567E-4   3.256191762909287E-4     2.251085445726357E-4
0.03606008822951068       0.07005350153040497      -3.552280592358229E-4    4.472712670915181E-4     2.8694291722892063E-4
0.03606008822951068       0.07639930915620428      -4.284820110761218E-4    5.954260721531227E-4     3.5384088199335787E-4
0.03606008822951068       0.08295700993274494      -5.053571129077681E-4    7.730448678232767E-4     4.2539813479055226E-4
0.03606008822951068       0.08973367919385028      -5.854649415796517E-4    9.831874801888522E-4     5.01100841261767E-4
0.03606008822951068       0.0967366285261368       -6.68451531725734E-4     0.0012290131287989638    5.803167595631885E-4
0.03606008822951068       0.11145184261046429      -8.417986763369319E-4    0.0018408579167100243    7.461067452144509E-4
0.036060088229510685      0.021416524924674007     5.938706842376442E-5     -1.499145409765161E-5    -6.831127360011807E-5
0.036060088229510685      0.12716617636215694      -0.0010231279094093633   0.0026359139483118042    9.149337940852329E-4
0.036060088229510685      0.13541903590805648      -0.001116164644889175    0.0031111563407407237    9.973206763515046E-4
0.036060088229510685      0.16186815794223003      -0.0014020318937493941   0.004893588385539927     0.0012164377119212794
0.036060088229510685      0.17127975293168068      -0.0014988161004903472   0.00561997474043744      0.001273222105524095
0.036060088229510685      0.18100561091701992      -0.0015959440320389329   0.006419382548836261     0.0013177423749110152
0.036060088229510685      0.19105622546822132      -0.0016931428046131553   0.007296060733306867     0.0013470485944766578
0.036060088229510685      0.2014424405465303       -0.0017901075686132305   0.008254300055655158     0.0013578365783453142
0.036060088229510685      0.22326687067606885      -0.001981899328168785    0.010432630401061075     0.0013086732680040302
0.036060088229510685      0.2347286328719353       -0.0020758692052444917   0.01166116918573748      0.0012400440283851211
0.036060088229510685      0.24657311529002482      -0.002167868311081032    0.012988041664220783     0.0011354724181140332
0.036060088229510685      0.2714617852246581       -0.002343376727867413    0.01595157543167314      7.956504419614158E-4
0.036060088229510685      0.5000000000000001       -0.0025101000247224653   0.04803796254890828      -0.011565740937023977
0.03606008822951069       0.012425769673840271     6.658374713112515E-5     -1.0452443371232336E-5   -8.697666593129465E-5
0.03606008822951069       0.016847327087023307     6.780554146646762E-5     -1.4114628969367558E-5   -8.019623053572762E-5
0.03606008822951069       0.031017725959313375     1.5814660801812962E-5    -8.112589804623749E-7    -2.8662491801429938E-5
0.03606008822951069       0.04127082024736123      -5.9477202411180075E-5   4.831357392240724E-5     3.311379815536002E-5
0.03606008822951069       0.2845328260018502       -0.002425337754551978    0.017594638733351584     5.475786524966193E-4
0.03606008822951069       0.3119988484182304       -0.002572896467440657    0.021214875033858455     -1.4131178317471012E-4
0.03606008822951069       0.3264234641142345       -0.002636177220941211    0.02319410231097692      -5.984603172165023E-4
0.03606008822951069       0.3413297328082957       -0.0026906727284596323   0.025285509890352994     -0.00114254148809241
0.03606008822951069       0.356733737397555        -0.0027348632036685388   0.02748683543713321      -0.001783068634531344
0.03606008822951069       0.3726520978039025       -0.0027670937681295764   0.02979400388407441      -0.0025298569896093264
0.03606008822951069       0.3891019889057954       -0.002785600035620944    0.03220078219623135      -0.0033931488582515093
0.03606008822951069       0.4061011590688373       -0.002788543696602024    0.03469849771331511      -0.004383000779953038
0.03606008822951069       0.4236679492951146       -0.0027740726360923475   0.03727563897515845      -0.005509814644967104
0.03606008822951069       0.44182131301194744      -0.0027404142736887523   0.03991770520075301      -0.006782801253058088
0.03606008822951069       0.4605808365214086       -0.002685961782788652    0.04260677068746052      -0.008211750134836186
0.03606008822951069       0.47996676013267314      -0.0026094924976152304   0.04532175540641073      -0.009803247583818503
0.0360600882295107        0.15276067144808472      -0.0013058408377380443   0.004236040482093006     0.0011500157924184884
0.0360600882295107        0.21217546220439468      -0.001886492223125458    0.009298400793619833     0.0013464153427133103
0.0360600882295107        0.25881309735866564      -0.002257276956454672    0.014417031281681977     9.893831183253156E-4
0.0360600882295107        0.2980403224954885       -0.0025022068440675492   0.019348560245519873     2.378807852375594E-4
0.0360600882295107        0.5200332398673271       -0.002392389197981196    0.050642323303752165     -0.013440148257522811
0.0360600882295107        0.5394191634785914       -0.0022643027500547277   0.05304018138506237      -0.015346883969493918
0.0360600882295107        0.5581786869880525       -0.0021302091582490424   0.05523420562511204      -0.017273199312145243
0.0360600882295107        0.5763320507048855       -0.001994752826777253    0.05723101381716589      -0.01920249881096235
0.0360600882295107        0.5938988409311627       -0.0018624469560485576   0.059041555632465735     -0.021124067738510197
0.0360600882295107        0.6108980110942047       -0.0017377197925238484   0.060679865623091675     -0.023027135056124023
0.0360600882295107        0.6273479021960976       -0.001624838875196305    0.06216284629425389      -0.02490454354945237
0.0360600882295107        0.6432662626024449       -0.001527893633429104    0.06350945871031924      -0.026750475502825406
0.0360600882295107        0.6586702671917043       -0.0014507825547844736   0.06474031976009911      -0.02856168941513514
0.0360600882295107        0.9032633714738633       -0.006970162666465971    0.09804074122640152      -0.07507517886213952
0.0360600882295107        0.9102663208061497       -0.006895510749680455    0.09951633034422969      -0.07850508674911323
0.0360600882295107        0.917042990067255        -0.006617929544340944    0.10071546739805477      -0.08215568781293564
0.0360600882295107        0.94202959989659         -0.002196612415662055    0.10094312618752502      -0.0989750288524467
0.0360600882295107        0.9533444559452415       0.0033875982860286616    0.09671852306975251      -0.10854343725861215
0.0360600882295107        0.9689822740406866       0.01984634114956082      0.08183964433707407      -0.12343719609063476
0.0360600882295107        0.9738617069450866       0.02859832690975375      0.07406973131780877      -0.12821589135354058
0.036060088229510706      0.7019596775045113       -0.0013741305633910208   0.06795808008442532      -0.03378134308913171
0.036060088229510706      0.7154671739981499       -0.0014107632152526133   0.06894709320398441      -0.03545705623660434
0.036060088229510706      0.7285382147753419       -0.0014830250585430164   0.06993094606196144      -0.037108267854548016
0.036060088229510706      0.7411869026413342       -0.0015930547498698088   0.07093036194937334      -0.03874172572531985
0.036060088229510706      0.7534268847099751       -0.0017424939732308626   0.07196469844444546      -0.040365487130984576
0.036060088229510706      0.7652713671280647       -0.001932392057213154    0.07305157588901151      -0.04198883373795831
0.036060088229510706      0.7767331293239311       -0.002163097370872811    0.0742065051029245       -0.043622170279908834
0.036060088229510706      0.7878245377956054       -0.002434138019647626    0.07544251650154969      -0.045276930301340446
0.036060088229510706      0.7985575594534697       -0.0027440930418047046   0.07676978997428406      -0.04696547352664932
0.036060088229510706      0.8089437745317786       -0.0030904553719521134   0.0781952874647207       -0.04870097898300146
0.036060088229510706      0.8189943890829801       -0.003469486467630846    0.07972238924806874      -0.05049732898821894
0.036060088229510706      0.8287202470683195       -0.0038760610927207353   0.0813505347063982       -0.052368983975476895
0.036060088229510706      0.8381318420577701       -0.004303498613467522    0.08307486690258589      -0.054330846312454176
0.036060088229510706      0.8472393285519153       -0.0047433746104285565   0.08488587848847441      -0.05639811227278161
0.036060088229510706      0.8560525329379954       -0.0051853034504138395   0.08676905411703567      -0.058586110612082486
0.036060088229510706      0.8645809640919436       -0.005616678687620229    0.08870450191013045      -0.06091012563687047
0.036060088229510706      0.8728338236378431       -0.006022353597016873    0.09066656376466946      -0.0633852012413067
0.036060088229510706      0.8808200158758865       -0.0063842385658138      0.09262339164313044      -0.06602592031710516
0.036060088229510706      0.8885481573895359       -0.006680785131368506    0.094536474807781        -0.06884615087819834
0.036060088229510706      0.8960265863422582       -0.006886317685639247    0.09636010175835426      -0.07185874599440815
0.036060088229510706      0.9360872596595095       -0.003963945508761135    0.10178135577026148      -0.09444989119329392
0.03606008822951071       0.6735765358857654       -0.0013971902383195112   0.0658771185681241       -0.030336640570266953
0.03606008822951071       0.6880011515817694       -0.0013705737166727033   0.06694219556835304      -0.03207581187902271
0.03606008822951071       0.9236006908437957       -0.006083422441775306    0.10155652522898914      -0.08603102284627
0.03606008822951071       0.9299464984695951       -0.00522590476854672     0.10194673570463501      -0.09013096046286434
0.03606008822951071       0.9477799305805481       2.017159214481911E-4     0.09930239526179005      -0.10368424806979842
0.03606008822951071       0.9587291797526389       0.007555588193555532     0.09304351529797196      -0.113503474895836
0.03606008822951071       0.9639399117704893       0.012945264924536702     0.08812921658752144      -0.11849719846380881
0.03606008822951071       0.978583475075326        0.039579423816944515     0.06477009701148663      -0.13271019029031073
0.03606008822951071       0.9831526729129767       0.05317880783123939      0.05397396689156899      -0.13679204446954607
0.03606008822951071       0.9875742303261598       0.06974971751590778      0.04181720076719089      -0.14034998047723168
0.03606008822951071       0.9918529178885539       0.08954917192496652      0.028542790373093617     -0.14328568760500135
0.03606008822951071       0.9959933520265347       0.11268004472546243      0.014464664010032187     -0.14570156072430368
0.03606008822951071       1                        0.13903539636312753      6.410544375577271E-6     -0.1468255318246759
0.04127082024736122       0.9236006908437958       -0.006408510761153249    0.10952519509798914      -0.0848763055821198
0.04127082024736122       0.9299464984695951       -0.0051082621896400855   0.1094010230168895       -0.08867607833872775
0.04127082024736122       0.9360872596595093       -0.0032770728129580076   0.10863300839117788      -0.0926378705634937
0.04127082024736123       0.9420295998965901       -7.934426003000864E-4    0.10710388361937044      -0.0967414414868402
0.04127082024736123       0.9477799305805481       0.002489353216050394     0.10468931603658585      -0.10095773906332126
0.04127082024736123       0.9533444559452416       0.0067476643465964655    0.1012614624691546       -0.10524739235267788
0.04127082024736123       0.9587291797526388       0.01219135270141672      0.09669492818639251      -0.10955946231963777
0.04127082024736123       0.9639399117704894       0.019065908664614557     0.09087588269528422      -0.11383092979670578
0.04127082024736123       0.9689822740406866       0.027650781303296547     0.08371478834594702      -0.11798764353795128
0.04127082024736123       0.9738617069450866       0.038251189847964516     0.07516231538954836      -0.12194760801004617
0.04127082024736123       0.9785834750753258       0.051180585696498374     0.06522635820652944      -0.12562748963757736
0.04127082024736123       0.9831526729129768       0.06673235451938561      0.053986021379976296     -0.12895172067840355
0.04127082024736123       0.9875742303261597       0.08514285706310434      0.041596583499041814     -0.1318669955029114
0.04127082024736123       0.9918529178885536       0.1065526709811583       0.028283039717281352     -0.13432928268642283
0.04127082024736123       0.9959933520265344       0.13097606786057422      0.01430406444229871      -0.1364760549122619
0.04127082024736123       1                        0.15826943142433103      6.127307354955335E-6     -0.1375181502833124
0.041270820247361235      0.8189943890829801       -0.004319140427744219    0.08916274622981119      -0.05057448283835516
0.041270820247361235      0.8287202470683194       -0.004805544410648723    0.0908555483116996       -0.052434230057774374
0.041270820247361235      0.83813184205777         -0.005312336770764842    0.09263316477310245      -0.05437872061498582
0.041270820247361235      0.8472393285519151       -0.0058278191958303065   0.09448266208246103      -0.05642167618497545
0.041270820247361235      0.8560525329379953       -0.006337687863793331    0.096385450016142        -0.058576711047841186
0.041270820247361235      0.8645809640919436       -0.006824695391365412    0.09831690302770503      -0.06085711944500676
0.041270820247361235      0.8728338236378432       -0.007268239345162401    0.10024597140249837      -0.06327563707140473
0.041270820247361235      0.8808200158758865       -0.0076438510351117496   0.10213477424806425      -0.06584417049415264
0.041270820247361235      0.8885481573895357       -0.007922551653299158    0.10393816681080155      -0.06857348574898141
0.041270820247361235      0.8960265863422582       -0.008070035077825609    0.10560327717058622      -0.07147284409927689
0.041270820247361235      0.9032633714738633       -0.00804562778036829     0.10706901330591533      -0.0745495689528282
0.041270820247361235      0.9102663208061497       -0.007800966507513483    0.10826555268666552      -0.0778085233696759
0.04127082024736124       0.6880011515817694       -0.0017747275651982545   0.07532922380828752      -0.032174585063936514
0.04127082024736124       0.7019596775045113       -0.0017755916796192148   0.07646693088620897      -0.033877376381050955
0.04127082024736124       0.7154671739981497       -0.0018178931196079376   0.07756963078074548      -0.03555123304077206
0.04127082024736124       0.7285382147753419       -0.0019046821969722766   0.07866061356796614      -0.03720139211277081
0.04127082024736124       0.7411869026413342       -0.0020384343810589665   0.0797619493447436       -0.038834452524231136
0.04127082024736124       0.7534268847099752       -0.002220941395014798    0.08089405790129352      -0.04045824682108531
0.04127082024736124       0.7652713671280647       -0.002453185483215781    0.08207528674037468      -0.04208174500075356
0.04127082024736124       0.7767331293239311       -0.002735197106775423    0.08332149100265497      -0.04371494390306089
0.04127082024736124       0.7878245377956054       -0.0030658988712735143   0.08464561732102345      -0.04536876162661241
0.04127082024736124       0.7985575594534698       -0.0034429371632522013   0.08605729132971217      -0.047054923325280454
0.04127082024736124       0.8089437745317787       -0.0038625028070259494   0.08756241087836543      -0.04878584105196221
0.04127082024736124       0.9170429900672548       -0.007278324652483505    0.10911384567219116      -0.08125147298061461
0.04127082024736125       0.38910198890579534      -0.0035970403262331383   0.03627310524888428      -0.0035695634737640688
