% Model:              ns2d_2.mph
% Version:            COMSOL 5.3.1.201
% Date:               Oct 25 2022, 15:11
% Dimension:          2
% Nodes:              11980
% Expressions:        3
% Description:        速度场x 分量, 速度场y 分量, 压力
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  p (Pa)
3.029392970187943         1.8775938835342587       0.7445945569314237       -0.34358331345838966     1.4360674405481246
2.9771865744108466        1.9379378503299516       0.7888997942093448       -0.3425956161541283      1.4790821763428665
3.2427174663845095        1.7301378506995049       0.6624261417335157       -0.3366510957658063      1.3787675092884701
3.3204579399841383        1.6971202841400326       0.654428933742079        -0.3330526231686187      1.3853522223043329
3.1719006852779486        1.801590550535419        0.7039047401691128       -0.34551093778902237     1.3997832838239732
3.109703212740319         1.8796545234741715       0.7554803028198807       -0.3518789450784781      1.4379689226713135
2.9061127258074637        2.0702227526036463       0.8898545069450571       -0.3365862584773858      1.5865179657405617
2.9942712266146265        2.0303479046553607       0.862236273558687        -0.3506434055856911      1.5443448387128351
5.653333333333318         0.02554251306670647      0.024549877035343417     -7.898997343525102E-5    1.2540911785836715
5.626030683805163         0.05110840010505017      0.04850124836608865      -3.0148730636217176E-4   1.2607362776342301
5.597796678024505         0.09172160224548202      0.08557627154356608      -9.920885268223233E-4    1.2651060056712957
5.706666666666652         0.025564000651833986     0.02487936582243003      -7.464465501811929E-5    1.2281396792550017
5.678213177570106         0.05086904026665355      0.048872196503989725     -2.9492004690872365E-4   1.236723428505411
5.46517441208291          0.14077381871739053      0.12538290758145287      -0.00251070877838987     1.3104470130220378
5.519256368223297         0.13877048447052215      0.1254762106957598       -0.0023634136643612687   1.2896577130301627
5.568928124438101         0.1314095803145348       0.12059358521501844      -0.0020333949403522      1.2678725873980543
3.355758904739236         1.6222053498668754       0.6095903250278084       -0.3172352114952807      1.3585860692361913
3.643141307467282         1.1488809960110304       0.4061013863589357       -0.19167129871042174     1.3511863489199245
3.6115298383641843        1.232032684439865        0.4404821844901983       -0.21497014137457018     1.3495742444259353
3.568949168407635         1.3154502349296622       0.4741258604257564       -0.23833640863872965     1.3431510960525834
3.510231625818263         1.388568953357044        0.4996777686823513       -0.2581919257720445      1.3395542860990428
3.4607209147768825        1.4703705821746675       0.5360493903397897       -0.28024076989013275     1.342146106194653
3.4100382154209137        1.541997587674127        0.568733990771702        -0.2984843407921172      1.3489889398988757
5.284170474908881         0.17686786689466694      0.14783552903833827      -0.004450897860079839    1.3747336490089914
5.3363284634380355        0.18264102381552255      0.15508453502514016      -0.004562471234163895    1.3535730170015217
5.196079481262561         0.2413744467827251       0.1931167696624819       -0.008539603331313645    1.3874995179089524
5.249868169819738         0.2407352410929206       0.19626250582737034      -0.00821293569931497     1.3712152499296772
5.389170298159686         0.1819762066689739       0.1570479650275315       -0.004406098567299722    1.3318432271098508
5.446870536227616         0.19136632423173308      0.16763235827602127      -0.004654937261681101    1.307630176295673
3.969196585207125         0.6365440142861668       0.25152731136997136      -0.07045194433847929     1.4429901756977905
4.064217848838959         0.6289821406983312       0.2671573062487895       -0.06947109163931227     1.4547574447959422
3.944141671807061         0.7443259860058822       0.29391037734613884      -0.09307986199484468     1.4227696979004725
3.9299938977850073        0.8426091760170877       0.3354172978939369       -0.11571167180118959     1.4152680208844852
3.865014586470561         0.8727935392028272       0.3335164382383085       -0.12228406052553117     1.3996935233198051
3.836923439477292         0.949884620719606        0.36221041278596666      -0.14132907067474806     1.3920297071822796
3.7967541601694514        1.025438680305326        0.38770923145088393      -0.16062584198163224     1.3825849675120938
3.731492843231404         1.1080834709623533       0.4104712651037157       -0.18216092512493479     1.3689532645379008
4.134955961812751         0.6213322971404598       0.27749184153524437      -0.06799831254038305     1.4633345996392475
4.193619764919784         0.5663970144477256       0.26245625419881075      -0.057441901910463514    1.476089404252338
4.266753475950039         0.5487045802424149       0.26698252131287675      -0.05394067938781425     1.4808109809433458
4.3362723558846845        0.5315595667436428       0.27043919550402556      -0.050443224937364424    1.4800778330477502
4.3931024830454275        0.518400215024702        0.2732591139826212       -0.047857329578857216    1.4849959424637174
4.451653105968142         0.5211351570742497       0.28449621492898597      -0.04767268630218405     1.4771125900512174
4.554644259612706         0.36355205461772133      0.21267900077852692      -0.02395618770849145     1.5040730800371038
4.612042006893157         0.3424958345400108       0.2073333090112092       -0.02118218423560895     1.5063333265384868
4.665984243872003         0.34180837625860133      0.2131863327413859       -0.02068407026666934     1.4953982340446244
4.720414216505339         0.33985762389137286      0.21815178617296313      -0.020149200601900324    1.4909268033917342
4.775763078863468         0.344196433741004        0.2270037349683649       -0.020240258869215936    1.4772997576637177
4.830056836332314         0.3457258149098011       0.23393999679153524      -0.019948827178343672    1.4629491017087342
4.878885255831038         0.3400852401210219       0.23549876306085568      -0.019055687238467945    1.456048856514907
4.981398975889487         0.33780858393598723      0.2445244836333919       -0.018060388299094583    1.4296896518494775
4.928756273563528         0.3546375447902203       0.25046132567587737      -0.020150553545192944    1.437666761361356
5.166117201643474         0.2951677815312414       0.23120885653200726      -0.012748086506181101    1.3863569635474737
5.115655517717183         0.2976006518634127       0.22869489243687188      -0.013300802869403166    1.4026453160456427
5.032654964433418         0.353261602042377        0.26040544840899044      -0.01914250554704063     1.4107953374304745
5.0847514554090925        0.33747935500921383      0.2544738922548986       -0.0171620368879458      1.3998862917077186
4.542822806740126         0.42652444874109907      0.2466414335647664       -0.0323946353319819      1.492522931399513
4.520984154418806         0.5029084467405189       0.2858191216456074       -0.044044498561938976    1.4773545083476554
1.3445943906492892        4.465399536098295        1.0559017756443358       -0.05939804571874128     3.152721618219083
1.4286315400748302        4.413688476494232        1.07035194980266         -0.06447017667787132     3.131391287036687
1.512668689488257         4.361977416918637        1.0853265148356603       -0.07036664304143915     3.1083036217321722
1.5967058388806779        4.310266357390009        1.1007563664937516       -0.07720264243071445     3.0832900004385837
1.6807429882316283        4.258555297951224        1.1165571707472834       -0.08508501496557726     3.0561918318837744
1.7647801371684775        4.2068442387948135       1.1326300947290848       -0.09410927223519493     3.026863976072437
1.9328528188196232        3.9999987848871585       1.182347199244486        -0.10645432934713518     2.942857821889128
2.0168466772778153        3.9483557773411415       1.1984842533700804       -0.11959077090854507     2.904007670961272
2.1007723078461353        3.896827251016198        1.214213143008276        -0.13417027984131044     2.8624791911281204
2.1844655958194257        3.8456328782984004       1.2293225232165919       -0.1501484057253546      2.818356246278664
2.2679341262990245        3.794549843764339        1.2436885032654945       -0.16744880912429397     2.77166110399655
1.8488172868208048        4.15513317907428         1.1488628749851715       -0.10435650711085555     2.9951787874147304
1.932850453677454         4.103422560630475        1.1651308273711545       -0.1158894690417565      2.9610305692944636
1.344594390617531         4.568821655566436        1.0398736757957365       -0.06671995917888017     3.161626592995424
1.3445943905196829        4.67224377564611         1.0228788186865347       -0.07295041339975845     3.17104922822714
1.260557240285298         4.827376958760168        0.9921976896234418       -0.07240752943569613     3.198947502252027
1.3445943902480328        4.775665896944009        1.0049331767370697       -0.07811744719823371     3.180859015977804
1.2605572392385869        4.930799083765062        0.9736499051823536       -0.07616760252713917     3.208502181632404
1.1765200680111534        5.085932287199983        0.9424457077202611       -0.07297599883979423     3.234551597610301
1.2605572265300293        5.034221210303063        0.9541485529861298       -0.07897668315634593     3.2182029385364177
1.176519941045316         5.189354332043973        0.9222158385297563       -0.07457825987158227     3.2438760952342562
1.0924624283420485        5.654714570429984        0.820647640677432        -0.06681135308880524     3.293207759967214
1.0924259088590567        5.75805848373032         0.7955629244441099       -0.0648788325381071      3.30065844497311
1.1765195181120505        5.292776010341532        0.9010106180012806       -0.07537355870354513     3.2531018875036595
1.1765180061202882        5.3961961652835795       0.8788356268680516       -0.07541311341647829     3.262119981135278
1.1765130546772842        5.499611245613793        0.8556971433866839       -0.07475022068192251     3.270830115892427
1.176498273873512         5.603011553081876        0.8316031941003298       -0.07344001230993034     3.2791412007810004
1.0096627228259105        7.808791711232689        0.090047190930361        -8.101018710612585E-4    3.323957305789635
1.040583487592668         7.862329240657902        0.06518289680874843      -4.415751113199192E-4    3.3169433136215822
1.0682438521411834        7.908504381118029        0.0435201072778691       -2.056042085844238E-4    3.3107712653677837
1.1733333333333316        7.974354425736231        0.012188420766663334     -1.957631401477595E-5    3.2911763237942493
1.1483076675949813        7.946528907733935        0.025371271711362293     -7.69792208222849E-5     3.296593291117421
1.1230564913925576        7.910799216296696        0.0422026359680861       -2.0594059053383122E-4   3.302095722854839
1.2266666666666648        7.974359384588912        0.01210889513342391      -2.008091928798977E-5    3.2830191003796743
1.1993173585772667        7.94901908520437         0.024058740113108882     -7.44033465729272E-5     3.288580131748599
0.9312079405879097        7.656966651381606        0.15893330486097332      -0.0023055956904084528   3.3415772594793105
0.9823652014133145        7.760658827905011        0.11215791327529283      -0.0012180942626585456   3.330056606034589
0.9611937666256682        7.708717681981167        0.1356738062534144       -0.0017437847962275732   3.335442283464758
0.841696559898902         7.576064564327977        0.1954184896647397       -0.003051926972248878    3.357732186751459
0.8876470834661726        7.608340403694775        0.18078926884604332      -0.002806763099087658    3.3495088754698386
1.0923404381131203        5.8612866660348555       0.7695173956606894       -0.062466321411764746    3.30754652723569
1.0921737836996794        5.96428805067859         0.7425493598591482       -0.059634732104626074    3.313811421321514
0.7038506746158336        7.37903594720845         0.2807780759005752       -0.0051176409016285155   3.382597789108261
0.8507306768131139        7.510753811810605        0.2232250350538278       -0.004098142270306097    3.357598316315328
0.8240807137354702        7.456126291609832        0.24669709181664987      -0.004834950923556211    3.3631165408685937
0.7803384520511679        7.400200056615618        0.2706911160912387       -0.005470336522225329    3.370325392047417
0.7548111908025299        6.805678503562505        0.4969367560207794       -0.0190241367056222      3.3812920213114848
0.6625900191843765        6.959226418137969        0.4446221682270614       -0.012930344332674941    3.3935738297341955
0.6546291840172154        7.0556938213250495       0.40906523659641764      -0.010629564760325132    3.3938021992855245
0.6592428816064898        7.145713691293253        0.374670844374089        -0.008837082837164369    3.392455294058077
0.6679948523069081        7.227109661333128        0.34267929624062526      -0.007388852536237488    3.3898898148644334
0.7567574932412332        6.910482513138045        0.4599108409031269       -0.016235948022604186    3.381180791269681
0.7358140526593944        7.2806710914176245       0.32012922606518407      -0.007227405148027309    3.3796355389148687
0.8417091042726328        6.425803476213457        0.6184435433069305       -0.03314379468363333     3.364177065235753
0.9258382479043155        6.373066435595534        0.631827447502033        -0.03827070283324619     3.351982726992165
1.0096058863345956        6.31999129722238         0.644908721150013        -0.043725559794255936    3.3400186328485293
0.8413095425416506        6.525430518074989        0.5873794042737805       -0.030052929954452624    3.3665734143624504
0.8473392736168845        6.618775603369566        0.5571377648276242       -0.027338915927203142    3.367729129853313
0.8448611080509023        6.77166936905596         0.5060226130783646       -0.02249041234923876     3.3694926582833316
0.8724224128949261        6.69456430042044         0.5312520623963217       -0.02573237486894393     3.365667812415782
1.0919863123371067        6.0670028506068405       0.714683391396581        -0.05645061116042261     3.319415140127704
1.0916771360513653        6.168550698296463        0.6861856593688206       -0.05300021440909875     3.324277176304132
1.091902053709862         6.269417298406918        0.6569240818473866       -0.04936334841388968     3.328355137464456
2.3516174763960356        3.347606721731431        1.293633653916628        -0.1578137321896896      2.5995746203989962
2.3608920650008436        3.4246219362180006       1.2904043995217138       -0.16604658508757897     2.6190461167708086
2.4169409939952717        3.293687830147634        1.2992625413302992       -0.17537306879583572     2.543842532030832
2.4759862331810365        3.231408651337587        1.3026568748757665       -0.19137848737057686     2.4864727828186077
2.524818265017963         3.161077929543381        1.3030648340053388       -0.20463500527599846     2.4319106417998966
2.397940696445111         3.548399551080357        1.2834406469192796       -0.1856833080259701      2.6401684510322423
2.404549171386589         3.4732062488676747       1.2901028126866876       -0.1826676498375405      2.6111735141134393
2.3491250606459615        3.6392916007486584       1.2704261010808413       -0.17795078413434526     2.693828184267772
2.4197633646457355        3.6162531703435716       1.2777468603749582       -0.19658427517611815     2.654005010662574
2.352808587608673         3.741097306597664        1.2576213342334752       -0.1862429989490162      2.7209532434086277
2.6875338457285802        2.8018518555202068       1.2581004937234186       -0.25542620743832156     2.172591322487914
2.7434618779962143        2.7596953505869233       1.2467936763270602       -0.27464853213171697     2.1172063520013418
2.699253820566116         2.875526147345329        1.2737267313473133       -0.258825315968315       2.2020139302503754
2.6661768080573056        2.9404936185751174       1.2850752873497047       -0.24783001315345185     2.2536377720876772
2.572041145111301         3.0869957582355037       1.3003643249395667       -0.21818997233418003     2.374028625236065
2.619123511456514         3.012383660795134        1.2943083171798777       -0.23260298957699208     2.3135865305160284
3.3993933200375666        1.7051341999117298       0.6772302439647787       -0.3375880716613626      1.3971837591143836
2.91204615329805          2.15072251257352         0.9486672442494886       -0.33830097174962886     1.6483357952545725
2.8452803669132773        2.2822020402605916       1.0363222108599126       -0.32038405380343354     1.765571621328949
2.921661849014648         2.2444744577339235       1.0111537516854865       -0.3396635722034472      1.713764692779024
2.853405961308158         2.3836077199678942       1.094143106586458        -0.31928451949996534     1.8345410426111037
2.8431872007078938        2.4774393609565277       1.1413993410700243       -0.313327197656154       1.8970406776135589
2.831333389946945         2.5668199520550745       1.1804706834194914       -0.3069918474404625      1.9592875266650898
2.820378797675932         2.650924956720987        1.2119609804983655       -0.30135151540188104     2.0160971598301725
2.7952168197262512        2.7220012630860193       1.235202453694426        -0.2919243090175632      2.0669629219245635
3.066048543271676         1.9716340336800577       0.8222190936762638       -0.3567361084125165      1.5028727437346048
3.3358853023723105        1.7661087217686056       0.7069008696432436       -0.3478766631548369      1.412357651791625
3.2605444234614898        1.8235409787569674       0.7349726625463143       -0.35454752782181437     1.4276005360499509
3.2007107718899053        1.9006792427883943       0.7831085941972528       -0.3620647285948367      1.4613208613765691
3.1481851086344763        1.9551559868651518       0.8173396776230474       -0.3638546876949775      1.492611375082728
2.998131224705545         2.1114023532206034       0.9219392789469109       -0.35406697230642153     1.6033843198793123
3.076162108316325         2.072156421574253        0.8971475370907697       -0.3645238053714788      1.568216851267918
5.65415088852273          0.09154643186150364      0.08660739242449843      -9.373639823217677E-4    1.2387376896450883
5.62664604016331          0.1388024001158423       0.12895339632419547      -0.0021895107957263173   1.2430407480584245
5.759999999999986         0.025577770201027153     0.02517668983590609      -6.97667255406241E-5     1.2021339497501744
5.732652861958483         0.050972859288674593     0.04957817207756246      -2.745480831121435E-4    1.210337173038175
5.707092592255602         0.0915357985042717       0.0876276579059362       -9.063611431063928E-4    1.215107536466742
5.813333333333319         0.025579515013504747     0.02544884387200349      -6.659115873818401E-5    1.1762377836127367
5.7853720493254475        0.05209079467482764      0.05120135560280093      -2.663811662902455E-4    1.1846799526064131
5.866666666666653         0.025578702580132062     0.025704548658240713     -6.178994759840656E-5    1.1490578569198828
5.838063520722845         0.05031262385185595      0.04998046272151933      -2.4639519024734864E-4   1.1588137703929438
5.919999999999987         0.025578113794819127     0.025940754061840803     -5.951079900962414E-5    1.1222750700486572
5.894720899900392         0.05223335494224192      0.052398208106317734     -2.3721765775329938E-4   1.1302725473002422
5.495799720718323         0.18834560509847076      0.16737161121030944      -0.004350429061808793    1.2874244989393917
5.544320282485218         0.18930415919631718      0.17037398900160802      -0.004242279076357164    1.265667494496771
5.599694333541228         0.1878594950069723       0.17144883272541153      -0.004021656469948179    1.2428631829700494
3.4654066668246553        1.6348287967276733       0.6445653844692041       -0.3231121815834905      1.386440216130829
3.7012600423590203        1.207059005464369        0.45301794122126715      -0.20963536565250626     1.3647680924041703
3.6603881567540757        1.2976895827662447       0.49057008138810126      -0.23492163914321404     1.3646897930793342
3.609220654890315         1.3812952603118698       0.5236546006067088       -0.258032497471166       1.361445466118058
3.5542253079466217        1.46471232098208         0.5583140769739757       -0.2805145122336334      1.3636724798419264
3.500462988365142         1.5497326250246077       0.5973995983737505       -0.3024200963285392      1.3694018044059602
5.303595461504769         0.24061723439311378      0.19961437411353522      -0.007997674123342182    1.3507454773541632
5.359407193458002         0.23471025480010732      0.19840817223347748      -0.007360235447848528    1.331388164683107
5.271844530255013         0.29163091278166214      0.2369859212685175       -0.011750283611161613    1.3511352288176053
5.220159773043367         0.29307722946009857      0.23399832154646208      -0.012221935862222323    1.3682912177893372
5.411649937766755         0.23879566371688785      0.2048524988001784       -0.007370756329621835    1.309699363816617
5.471102738090427         0.24074421255650552      0.20997827207256411      -0.007167844227707547    1.286999877734697
4.026936570689379         0.7201386450158709       0.30104976148720514      -0.08825625343463865     1.4380350262781167
4.112714754857184         0.6989782366736          0.3095801512871374       -0.08382752686464244     1.4480662985145256
4.010729706570837         0.8150231661243287       0.3416446725091283       -0.10964180291076249     1.4246809548488952
3.987001721299128         0.8936510778589386       0.37339976087357285      -0.1284188484981624      1.4137810352944575
3.9253030806099947        0.9408214989769161       0.3805479330996846       -0.13999672389307394     1.4026602290227985
3.8884824035647423        1.0272810031572788       0.41313941535828497      -0.16219461690894163     1.3951648293652308
3.8266821568535847        1.1105280307867536       0.43814370220950066      -0.18420671447998083     1.384682069955334
3.782363373437495         1.1925221781291404       0.4682522207350452       -0.2065464259388136      1.380906109845171
4.19047759009953          0.6697941261069668       0.3117230505792174       -0.07745636163448165     1.4537585536766218
4.251848508407749         0.6349569503639989       0.30686977659752596      -0.07009118691001322     1.4658488647677028
4.320276472059847         0.6022543186104549       0.3035806381293873       -0.0633021115621639      1.4677173084600488
4.400179788903976         0.5969684870701858       0.31568344182328906      -0.06148377954195427     1.466800714749938
4.487347655449067         0.5800694977107256       0.3224001865851271       -0.057425228184227746    1.4621660195629247
4.62069536188311          0.40624475656424863      0.24572432044646203      -0.02897371761058842     1.4882806609120192
4.694829743793364         0.40434188856462655      0.2542356906797361       -0.02812085752157072     1.4764361914365154
4.745738086021338         0.3938643092394313       0.25430241864860287      -0.02638092382941535     1.4717900845808352
4.801973613403978         0.40260602656883504      0.26674575821178825      -0.026851790646540783    1.4545056099703244
4.874783854775793         0.4001569110763816       0.2741005026447794       -0.025825453287766417    1.4435572100505705
4.980153672937822         0.3906829485719107       0.28023038687297075      -0.023716921158159928    1.4219233239429065
4.930757736778475         0.412724154648108        0.2890097633701963       -0.026839864951148717    1.4266988044647202
5.189599504798314         0.340042369886543        0.2661898533960306       -0.016538944624794587    1.367211264231296
5.1345313451444605        0.3544073972796979       0.2714219265850046       -0.018332095986488457    1.3802676023998504
5.024881050902434         0.41748630060150854      0.3034576803201197       -0.026288317481103163    1.3996050381992193
5.079186771146504         0.3890816020683332       0.2900964406919689       -0.022470940132166776    1.3915613514495393
4.594583341929685         0.48565040336750603      0.28768329198482406      -0.04053281295083385     1.4749780634672902
4.556623971464671         0.5707396823793791       0.32937096211774075      -0.05485007020451244     1.4589917999752424
1.4286315400733156        4.517110595800195        1.0539067546070724       -0.07220945603329249     3.1410508292507084
1.5126686894813577        4.465399536127469        1.068457951918077        -0.07845343744289478     3.1189000803729017
1.5967058388248008        4.413688476576206        1.0834739424050677       -0.08555854557317523     3.0950111936650164
1.6807429880057392        4.361977417340085        1.0988873967201036       -0.09362442928126229     3.0692282534181667
1.7647801353452603        4.31026635935213         1.1146175434665313       -0.10274104221085369     3.0414055775894777
1.848817285989477         4.2585552987779485       1.130571033627253        -0.11298582702749511     3.011410998879392
2.0168750753206486        4.051719028380224        1.1812980791914638       -0.1287503503288623      2.9243449810675664
2.1008128879234462        4.000097745141766        1.197203274078584        -0.14294590845470015     2.885114695344759
2.1847009924878558        3.9485014190897134       1.2127126735385776       -0.158468269313352       2.84330438414343
2.2685173925373183        3.89672135855677         1.2277116939953794       -0.17525859773327276     2.798848616621853
2.3529270487129668        3.8441431587537465       1.242195337554339        -0.1933833698594092      2.7514578278456923
1.9328495175111284        4.206844791399615        1.1466426238592222       -0.12441993419872459     2.9791310375500473
2.01686477411521          4.155137889085539        1.1627161955273027       -0.13708467993517404     2.9444761428227753
1.428631540059745         4.620532715463148        1.0365024908379044       -0.07883948919479421     3.1511828964678306
1.4286315400502367        4.72395483578025         1.0181610933899885       -0.08438166421872915     3.1616669780594595
1.344594389382478         4.879088019982466        0.9860504367363977       -0.08225389371387958     3.1909290048387144
1.4286315402019423        4.827376956766799        0.9989014624465442       -0.08886303982277981     3.1723844390983618
1.3445943854153986        4.982510143511401        0.9662427415367486       -0.08539705937669578     3.2011363315869796
1.2605571166145948        5.13764324794779         0.9337015027248207       -0.08087923581794547     3.227927589787836
1.34459428340392          5.085932168633919        0.9455212441364603       -0.08758842110255648     3.211362849352842
1.2605567098174624        5.2410649475616395       0.912316344793712        -0.08192289590644534     3.2375606164649846
1.1764580113489127        5.706373816065598        0.8065658082845012       -0.07153923945866834     3.286971794252036
1.1763581366461133        5.809649367286769        0.7806050118987641       -0.06910617619335195     3.2942509170247694
1.2605552494629744        5.3444853538461095       0.8900006751123491       -0.08215820516200362     3.246993776094405
1.2605505254105005        5.447901621516708        0.8667624774829686       -0.08163834074576314     3.256126695959152
1.2605365833868367        5.551306264916581        0.8426109175569758       -0.08041880393601782     3.264867509352452
1.2604992938889705        5.65468236922552         0.8175578506229132       -0.07855710045091112     3.2731334489500488
1.037222974487253         7.760977695918453        0.11143576894469352      -0.0013108197811491666   3.321973811905117
1.0696687948308303        7.816201654199326        0.08615051518513633      -8.089033238145295E-4    3.315004087733321
1.101109554650229         7.871431307702697        0.06059095829532405      -4.130087080503381E-4    3.3077380868477317
1.1808825668414045        7.9158440576711975       0.03959275693969982      -1.947829638530857E-4    3.293718060280707
1.1525724307704466        7.8733574092627645       0.05936742471948259      -4.2814253763623773E-4   3.299617792935629
1.279999999999998         7.974375671178824        0.01201914406976804      -2.115229944467648E-5    3.2749552633344337
1.2537452798621853        7.949929344635251        0.023473753678125982     -7.647868154654355E-5    3.280445672260146
1.2226561973588745        7.914466011213074        0.040027091790979845     -2.1231523063255776E-4   3.2867588764511377
1.3333333333333313        7.974377297878161        0.011931956730773336     -2.217757850907776E-5    3.266952145674158
1.3084350515809606        7.948578402359767        0.02392619135060541      -8.56028140160815E-5     3.2723262149546493
0.9451073677515756        7.593113128926282        0.18651852972383687      -0.0032823187369308694   3.3416718405183627
0.9840891723068996        7.647509421550954        0.16234357661045198      -0.002617542434139281    3.333864192107334
1.010633365604634         7.706495086744974        0.13605469407963633      -0.001887430435981821    3.3280192442543908
0.9011069480881602        7.533933130090798        0.21258011858906523      -0.004005146409770497    3.3491092842494368
0.9691527593038154        7.546845503032977        0.2059032678154478       -0.0041697687493949314   3.340203154987258
1.1761336974138263        5.912750299560789        0.7537541968707551       -0.06620086696370163     3.300916621207872
1.1757229799633269        6.0155702090761105       0.7260549544193934       -0.06288730243217346     3.306927943877693
0.7969115725095832        7.3278629663686745       0.2999321133495209       -0.006985553605733906    3.369300752313443
0.8921679274834093        7.45818008207099         0.24460600778743716      -0.0052982188251518856   3.3539548162294595
0.8560797454834763        7.3873977435490765       0.27454214405627125      -0.006381757331819331    3.3600918812669645
0.8368925452535109        6.8636000730452          0.4743091435469915       -0.019489830386585444    3.370356924727352
0.7542918525217817        7.004197746845352        0.4259104756335285       -0.013744677510665744    3.3807856629837096
0.7528797089564503        7.097932059287369        0.39090312021795265      -0.011431306556779383    3.3800754388934764
0.7528395626767886        7.187190582583227        0.3566314660456063       -0.00939324780381763     3.378802100426235
0.8439665542822284        6.958767110165169        0.4400982239282391       -0.016862904127414147    3.3694181998485697
0.8213717466590936        7.243751132932495        0.33296402656978996      -0.009073640621855032    3.367859450950622
0.9273640364212866        6.470791492721772        0.6017686786955423       -0.03506937885365657     3.3543842865527504
1.0121764561275013        6.418066103395218        0.615120770362238        -0.0403319641366101      3.3426950498484147
1.0940694984146517        6.3671259896897565       0.627612543348615        -0.04575388257025081     3.3314752496371756
0.9302331878222386        6.564224713536813        0.5720887122184372       -0.03199417351458444     3.355957876392569
0.9222782162689516        6.820630467474472        0.48666301964020026      -0.023050378622594833    3.3594838614817255
0.9362928535381037        6.6490393120189575       0.5442665985531474       -0.029287712168406744    3.3560810333862996
0.932465201943097         6.739719043722552        0.5140771818845389       -0.02604936279269895     3.3573578622829614
1.1748994162640198        6.1175056929487          0.6976980470159323       -0.05924189651354938     3.3122590582424256
1.17403498498028          6.218338224606718        0.6687611007862296       -0.05536346815950655     3.3168323725808144
1.1729200279565575        6.317243543297221        0.6395323720411447       -0.05133944873690833     3.320617495677155
2.481818411683606         3.595575117588928        1.283989884057167        -0.2133346381249279      2.617722915566145
2.4405359147197077        3.397042906978853        1.2972322189390602       -0.18896254233806392     2.5656477631645482
2.508029540328436         3.31888810173258         1.3036405318662505       -0.20601301060567592     2.505344271164939
2.5628967233112165        3.2439046115590653       1.3065376777085793       -0.2203746927945854      2.446021761148191
2.613055259296151         3.168658858446599        1.3063202666588325       -0.2341365465232295      2.387665532039445
2.4892496052501083        3.500357532401357        1.2933738641358368       -0.20994138580361696     2.580275586447861
2.4423677373894526        3.6839097553625453       1.271276445362756        -0.20737497499088797     2.6655044760368622
2.439424053395993         3.790446223018681        1.2561280577238498       -0.2131660318632079      2.700320874383992
2.5223666989982165        3.653258445269233        1.2797336540621242       -0.22839314148024553     2.6196661435284434
2.815917315141599         2.7921788750823735       1.2541411350342244       -0.2972261658221725      2.101775408107598
2.7601828632908454        2.843027869750849        1.2667859802260137       -0.2790273074158211      2.151289230886024
2.7610058574478606        2.9332359889070263       1.284263214057879        -0.27899040442682294     2.199689843374548
2.7100431285735396        3.016130028292925        1.2959048093013996       -0.2628897146755496      2.2663553005080748
2.6616183782402665        3.092639692331163        1.3028558034355138       -0.24818710296939492     2.3279829681835165
3.4270886577676687        1.7908859968948736       0.7418468959610779       -0.35591394791854447     1.4333709751672468
3.4894575019093654        1.7322568572949815       0.7150373480492633       -0.34553119296272344     1.4230215708445524
3.5442898530582574        1.6799905357604386       0.692744651901654        -0.33491502585574345     1.4129092684029847
2.9991813736940927        2.1975848429989044       0.9807525190562504       -0.35567044957574107     1.662355412105409
2.9311562119579437        2.341780459309939        1.0691791093845786       -0.34022288923550303     1.7782850465237459
3.0063736276803614        2.293396117340241        1.0403617790859039       -0.3573171989904767      1.7235859814097332
2.9392369073656135        2.450209679342393        1.1258469520463648       -0.3398774640703905      1.845429915462894
2.91554112529429          2.542743916933677        1.1682699001655095       -0.3314114716244921      1.9097950455847708
2.901934796800459         2.629567422762789        1.2026173901145862       -0.3256446029786492      1.9659717489563409
2.8768437474851343        2.725222705797928        1.234786571451892        -0.31665199888273504     2.0277613090117756
3.1431165847250626        2.0296960073430106       0.8710809308596293       -0.37011437033852884     1.5335627800339429
3.356208887286219         1.8502333999318512       0.7700144521756841       -0.3639437629393146      1.4512758584260463
3.284763860548263         1.9215873683730287       0.8093797598045781       -0.3708136672238147      1.4783688521040776
3.225292119025898         1.9914932455856915       0.851569119717165        -0.3747310798894689      1.5120898950559936
3.083155997500935         2.1620926590423832       0.9591405374759159       -0.3692824535841797      1.622984746037037
3.153548428033263         2.118311442437546        0.9330959052691562       -0.37728535317236395     1.5862004430366194
5.97333333333332          0.02557652578835258      0.02617196587748071      -5.6018243172336466E-5   1.0950372418776806
5.947542568311334         0.05198135517408662      0.05261247377836815      -2.321071054726072E-4    1.104048174485966
6.026666666666654         0.025572716201280987     0.026377356036277243     -4.858847143190884E-5    1.067019159305398
6.001698942297141         0.0499078083483824       0.05097587091286037      -1.9412967052906077E-4   1.0761155955381907
6.079999999999988         0.025567020933552252     0.026557805084832818     -4.6875628868440166E-5   1.0396524297618301
6.05731524412255          0.0500308586926616       0.051509839733158584     -1.7210894302805227E-4   1.048140489435662
6.133333333333321         0.025561428598236187     0.026730485335294506     -4.4649346665230124E-5   1.0124731272400158
6.107587988498053         0.05402820517467665      0.05593280989533798      -1.879741587674127E-4    1.0221603950856861
6.186666666666655         0.0255560167881674       0.02688912003484577      -3.609694292423758E-5    0.983767923972751
6.158867922875662         0.054245721711620544     0.05648380802370039      -1.776990181730832E-4    0.9955534757567953
